D_ID,CREATED,ORIGIN_PID,DESTINATION_PID,VALID_FROM,VALID_TO,COMPANY_ID,SUPPLIER_ID,EQUIPMENT_ID
388548955,2021-05-18T11:49:36.591Z,806,218,2021-05-15,2021-05-31,1817,48,2
384588002,2021-05-21T13:07:52.422Z,781,218,2021-05-01,2021-05-31,4023,38,1
388491852,2021-05-18T11:41:32.499Z,191,308,2021-04-15,2021-04-30,2469,48,4
389280281,2021-05-20T12:44:14.439Z,723,587,2021-05-15,2021-05-31,4023,43,4
389478523,2021-05-21T13:17:51.651Z,191,504,2021-05-13,2021-05-31,4023,38,4
389349083,2021-05-20T19:54:55.533Z,218,736,2021-04-01,2022-03-31,3579,190,3
389247156,2021-05-20T08:46:02.894Z,191,638,2021-05-15,2021-05-31,2455,1023,2
388552559,2021-05-18T11:51:58.356Z,585,218,2021-05-15,2021-05-31,2469,48,2
384585726,2021-05-21T13:07:52.422Z,898,681,2021-05-01,2021-05-31,4023,38,4
389270780,2021-05-20T12:42:31.955Z,587,266,2021-04-15,2021-05-15,4023,43,2
389229810,2021-05-20T08:45:43.049Z,723,54,2021-05-15,2021-05-31,2455,48,4
388496882,2021-05-18T11:42:39.285Z,266,308,2021-05-15,2021-05-31,2469,48,2
388553678,2021-05-18T11:51:58.355Z,191,681,2021-05-15,2021-05-31,2469,48,1
388645780,2021-05-18T13:14:56.403Z,781,638,2021-04-01,2021-06-30,4215,38,4
389350142,2021-05-20T19:54:55.534Z,54,723,2021-04-01,2022-03-31,3579,1023,3
384588607,2021-05-21T13:07:52.422Z,736,681,2021-05-01,2021-05-31,4023,38,1
388646010,2021-05-18T13:14:56.403Z,191,218,2021-04-01,2021-06-30,4215,38,1
389247148,2021-05-20T08:46:02.892Z,191,678,2021-05-15,2021-05-31,2455,1023,1
388468563,2021-05-18T10:30:04.001Z,529,638,2021-05-15,2021-05-31,2469,1023,1
389478542,2021-05-21T13:17:51.649Z,191,218,2021-05-13,2021-05-31,4023,38,2
388356563,2021-05-18T08:47:45.675Z,764,54,2021-05-15,2021-05-31,2469,52,1
386628230,2021-05-18T17:53:38.855Z,681,585,2021-04-16,2021-04-17,3564,190,2
389349627,2021-05-20T19:54:55.525Z,266,529,2021-04-01,2022-03-31,3579,43,1
388645715,2021-05-18T13:14:56.404Z,796,218,2021-04-01,2021-06-30,4215,38,2
384587278,2021-05-21T13:07:52.422Z,796,681,2021-05-01,2021-05-31,4023,38,1
389247178,2021-05-20T08:46:02.896Z,191,504,2021-05-15,2021-05-31,2455,1023,1
389348722,2021-05-20T19:54:55.532Z,587,736,2021-04-01,2022-03-31,3579,68,3
388724443,2021-05-18T15:28:33.574Z,898,678,2021-05-01,2021-05-31,1817,114,2
388357101,2021-05-18T08:47:45.693Z,736,504,2021-05-15,2021-05-31,2469,52,4
388494496,2021-05-18T11:42:39.284Z,764,308,2021-05-15,2021-05-31,2469,48,1
388553679,2021-05-18T11:51:58.356Z,191,638,2021-05-15,2021-05-31,2469,48,4
389241954,2021-05-20T08:46:02.893Z,529,587,2021-05-15,2021-05-31,2455,1023,1
389233113,2021-05-20T08:46:02.892Z,912,638,2021-05-15,2021-05-31,2455,1023,1
384589409,2021-05-21T13:07:52.424Z,723,504,2021-05-01,2021-05-31,4023,38,4
389270574,2021-05-20T12:42:31.955Z,638,723,2021-04-15,2021-05-15,4023,43,2
388724781,2021-05-18T15:28:33.574Z,796,218,2021-05-01,2021-05-31,1817,114,2
389349096,2021-05-20T19:54:55.533Z,218,723,2021-04-01,2022-03-31,3579,114,3
388645916,2021-05-18T13:14:56.403Z,688,587,2021-04-01,2021-06-30,4215,38,1
389247146,2021-05-20T08:46:02.894Z,191,678,2021-05-15,2021-05-31,2455,1023,4
389236663,2021-05-20T08:46:02.896Z,736,681,2021-05-15,2021-05-31,2455,1023,2
384589812,2021-05-21T13:07:52.422Z,723,638,2021-05-01,2021-05-31,4023,38,4
388358208,2021-05-18T08:47:45.681Z,723,638,2021-05-15,2021-05-31,2469,52,2
389347266,2021-05-20T19:54:55.528Z,796,723,2021-04-01,2022-03-31,3579,52,4
389349102,2021-05-20T19:54:55.531Z,218,723,2021-04-01,2022-03-31,3579,68,5
388484204,2021-05-18T11:40:51.510Z,723,678,2021-05-01,2021-05-14,2469,48,2
388552357,2021-05-18T11:51:58.356Z,796,218,2021-05-15,2021-05-31,2469,48,1
388363999,2021-05-18T08:47:45.681Z,266,587,2021-05-15,2021-05-31,2469,52,2
389478671,2021-05-21T13:17:51.649Z,266,218,2021-05-13,2021-05-31,4023,38,1
388646219,2021-05-18T13:15:26.235Z,898,218,2021-05-01,2022-04-30,4215,38,1
389236466,2021-05-20T08:46:02.892Z,764,308,2021-05-15,2021-05-31,2455,1023,1
389233051,2021-05-20T08:46:02.894Z,898,308,2021-05-15,2021-05-31,2455,1023,2
389280892,2021-05-20T12:44:14.438Z,898,218,2021-05-15,2021-05-31,4023,43,1
388645319,2021-05-18T13:14:56.403Z,898,587,2021-04-01,2021-06-30,4215,38,4
389270793,2021-05-20T12:42:31.954Z,218,736,2021-04-15,2021-05-15,4023,43,1
388365343,2021-05-18T08:47:45.676Z,191,504,2021-05-15,2021-05-31,2469,52,1
389270591,2021-05-20T12:42:31.955Z,587,736,2021-04-15,2021-05-15,4023,43,4
388354430,2021-05-18T08:47:45.693Z,912,504,2021-05-15,2021-05-31,2469,52,4
384593422,2021-05-21T13:07:52.423Z,266,54,2021-05-01,2021-05-31,4023,38,2
388355664,2021-05-18T08:47:45.681Z,796,638,2021-05-15,2021-05-31,2469,52,4
388364051,2021-05-18T08:47:45.681Z,266,218,2021-05-15,2021-05-31,2469,52,2
389270794,2021-05-20T12:42:31.955Z,218,723,2021-04-15,2021-05-15,4023,43,4
388645927,2021-05-18T13:14:56.404Z,688,218,2021-04-01,2021-06-30,4215,38,2
385849503,2021-05-18T17:53:38.843Z,681,796,2021-04-15,2021-04-16,3564,190,1
388551900,2021-05-18T11:51:58.356Z,796,587,2021-05-15,2021-05-31,2469,48,2
388548712,2021-05-18T11:49:36.590Z,736,638,2021-05-15,2021-05-31,1817,48,1
388645470,2021-05-18T13:14:56.403Z,796,681,2021-04-01,2021-06-30,4215,38,2
389246845,2021-05-20T08:46:02.894Z,266,587,2021-05-15,2021-05-31,2455,1023,2
388771155,2021-05-18T17:39:12.833Z,898,308,2021-05-15,2021-05-31,3564,53,2
389230459,2021-05-20T08:45:43.049Z,266,681,2021-05-15,2021-05-31,2455,48,4
388458918,2021-05-18T10:24:36.486Z,266,678,2021-05-15,2021-05-31,2469,1023,1
389348496,2021-05-20T19:54:55.526Z,638,529,2021-04-01,2022-03-31,3579,114,4
388478884,2021-05-18T11:40:04.474Z,736,678,2021-04-01,2021-04-14,2469,48,2
388460693,2021-05-18T10:30:04.010Z,898,504,2021-05-15,2021-05-31,2469,1023,2
388552177,2021-05-18T11:51:58.356Z,736,218,2021-05-15,2021-05-31,2469,48,4
388549300,2021-05-18T11:49:36.590Z,266,587,2021-05-15,2021-05-31,1817,48,1
389469575,2021-05-21T13:11:25.874Z,781,638,2021-05-07,2021-05-31,4023,38,1
389230461,2021-05-20T08:45:43.047Z,266,681,2021-05-15,2021-05-31,2455,48,1
389236426,2021-05-20T08:46:02.895Z,764,678,2021-05-15,2021-05-31,2455,1023,2
388494731,2021-05-18T11:42:39.285Z,723,678,2021-05-15,2021-05-31,2469,48,4
384587333,2021-05-21T13:07:52.422Z,781,638,2021-05-01,2021-05-31,4023,38,2
388550434,2021-05-18T11:49:36.591Z,191,218,2021-05-15,2021-05-31,1817,48,2
389470718,2021-05-21T13:11:25.874Z,266,681,2021-05-07,2021-05-31,4023,38,1
386628221,2021-05-18T17:53:38.855Z,681,764,2021-04-16,2021-04-17,3564,190,2
389280575,2021-05-20T12:44:14.439Z,796,504,2021-05-15,2021-05-31,4023,43,4
388472170,2021-05-18T10:30:04.000Z,191,681,2021-05-15,2021-05-31,2469,1023,1
388460808,2021-05-18T10:30:04.000Z,912,218,2021-05-15,2021-05-31,2469,1023,1
388724504,2021-05-18T15:28:33.574Z,806,638,2021-05-01,2021-05-31,1817,114,2
385853247,2021-05-18T17:53:38.841Z,587,191,2021-04-15,2021-04-16,3564,190,4
388724702,2021-05-18T15:28:33.574Z,585,218,2021-05-01,2021-05-31,1817,114,2
389229511,2021-05-20T08:45:43.049Z,736,638,2021-05-15,2021-05-31,2455,48,4
384589469,2021-05-21T13:07:52.422Z,723,218,2021-05-01,2021-05-31,4023,38,2
389349264,2021-05-20T19:54:55.525Z,218,688,2021-04-01,2022-03-31,3579,114,4
389241058,2021-05-20T08:46:02.896Z,585,638,2021-05-15,2021-05-31,2455,1023,4
388708088,2021-05-18T15:03:17.044Z,806,308,2021-05-15,2021-05-31,2469,114,1
389280563,2021-05-20T12:44:14.439Z,796,638,2021-05-15,2021-05-31,4023,43,4
388353585,2021-05-18T08:47:45.693Z,898,504,2021-05-15,2021-05-31,2469,52,2
389470734,2021-05-21T13:11:25.875Z,266,587,2021-05-07,2021-05-31,4023,38,4
384589379,2021-05-21T13:07:52.422Z,723,587,2021-05-01,2021-05-31,4023,38,1
388783918,2021-05-18T17:39:12.834Z,585,308,2021-05-15,2021-05-31,3564,53,1
389235840,2021-05-20T08:46:02.894Z,781,587,2021-05-15,2021-05-31,2455,1023,4
388477677,2021-05-18T11:40:04.474Z,898,678,2021-04-01,2021-04-14,2469,48,4
389348467,2021-05-20T19:54:55.532Z,638,585,2021-04-01,2022-03-31,3579,190,3
388467251,2021-05-18T10:30:04.005Z,529,54,2021-05-15,2021-05-31,2469,1023,4
389347549,2021-05-20T19:54:55.528Z,781,723,2021-04-01,2022-03-31,3579,52,5
388552203,2021-05-18T11:51:58.356Z,736,54,2021-05-15,2021-05-31,2469,48,1
389280909,2021-05-20T12:44:14.438Z,898,54,2021-05-15,2021-05-31,4023,43,2
388464018,2021-05-18T10:30:04.002Z,723,681,2021-05-15,2021-05-31,2469,1023,4
388774004,2021-05-18T17:39:12.692Z,796,308,2021-05-15,2021-05-31,3564,53,1
388645314,2021-05-18T13:14:56.403Z,898,681,2021-04-01,2021-06-30,4215,38,2
388645333,2021-05-18T13:14:56.403Z,898,218,2021-04-01,2021-06-30,4215,38,1
388357083,2021-05-18T08:47:45.681Z,736,638,2021-05-15,2021-05-31,2469,52,4
388777493,2021-05-18T17:39:12.834Z,736,308,2021-05-15,2021-05-31,3564,53,2
385852523,2021-05-18T17:53:38.841Z,587,796,2021-04-15,2021-04-16,3564,190,4
388486327,2021-05-18T11:40:51.510Z,266,308,2021-05-01,2021-05-14,2469,48,4
388460683,2021-05-18T10:30:04.002Z,898,587,2021-05-15,2021-05-31,2469,1023,4
388645634,2021-05-18T13:14:56.404Z,266,587,2021-04-01,2021-06-30,4215,38,2
385875704,2021-05-18T17:53:38.843Z,54,736,2021-04-15,2021-04-16,3564,190,1
389471039,2021-05-21T13:11:25.874Z,191,587,2021-05-07,2021-05-31,4023,38,1
389270559,2021-05-20T12:42:31.955Z,681,266,2021-04-15,2021-05-15,4023,43,2
388460407,2021-05-18T10:30:04.000Z,912,54,2021-05-15,2021-05-31,2469,1023,1
388478019,2021-05-18T11:40:04.475Z,781,678,2021-04-01,2021-04-14,2469,48,4
389469292,2021-05-21T13:11:25.874Z,806,218,2021-05-07,2021-05-31,4023,38,2
389229420,2021-05-20T08:45:43.049Z,796,218,2021-05-15,2021-05-31,2455,48,2
389236434,2021-05-20T08:46:02.894Z,764,638,2021-05-15,2021-05-31,2455,1023,4
388353603,2021-05-18T08:47:45.681Z,898,218,2021-05-15,2021-05-31,2469,52,2
388462255,2021-05-18T10:30:04.002Z,796,587,2021-05-15,2021-05-31,2469,1023,2
388467545,2021-05-18T10:30:04.005Z,585,681,2021-05-15,2021-05-31,2469,1023,4
389280569,2021-05-20T12:44:14.438Z,796,587,2021-05-15,2021-05-31,4023,43,2
389235861,2021-05-20T08:46:02.895Z,781,308,2021-05-15,2021-05-31,2455,1023,4
389270549,2021-05-20T12:42:31.955Z,681,736,2021-04-15,2021-05-15,4023,43,4
384589373,2021-05-21T13:07:52.422Z,723,587,2021-05-01,2021-05-31,4023,38,4
388484122,2021-05-18T11:40:51.510Z,736,678,2021-05-01,2021-05-14,2469,48,4
388463169,2021-05-18T10:30:04.002Z,764,681,2021-05-15,2021-05-31,2469,1023,4
389348386,2021-05-20T19:54:55.532Z,638,736,2021-04-01,2022-03-31,3579,1023,3
389476279,2021-05-21T13:17:51.651Z,898,504,2021-05-13,2021-05-31,4023,38,4
388724558,2021-05-18T15:28:33.574Z,796,308,2021-05-01,2021-05-31,1817,114,4
389347263,2021-05-20T19:54:55.526Z,796,723,2021-04-01,2022-03-31,3579,89,1
388548765,2021-05-18T11:49:36.591Z,736,54,2021-05-15,2021-05-31,1817,48,2
384590145,2021-05-21T13:07:52.424Z,688,504,2021-05-01,2021-05-31,4023,38,2
389478501,2021-05-21T13:17:51.649Z,191,638,2021-05-13,2021-05-31,4023,38,1
389477777,2021-05-21T13:17:51.651Z,736,504,2021-05-13,2021-05-31,4023,38,2
389471038,2021-05-21T13:11:25.874Z,191,587,2021-05-07,2021-05-31,4023,38,2
389470723,2021-05-21T13:11:25.874Z,266,638,2021-05-07,2021-05-31,4023,38,2
388460807,2021-05-18T10:30:04.002Z,912,218,2021-05-15,2021-05-31,2469,1023,2
388494797,2021-05-18T11:42:39.284Z,688,678,2021-05-15,2021-05-31,2469,48,1
389270564,2021-05-20T12:42:31.955Z,638,898,2021-04-15,2021-05-15,4023,43,4
388355331,2021-05-18T08:47:45.676Z,806,504,2021-05-15,2021-05-31,2469,52,1
384590247,2021-05-21T13:07:52.422Z,688,54,2021-05-01,2021-05-31,4023,38,2
388472431,2021-05-18T10:30:04.003Z,266,504,2021-05-15,2021-05-31,2469,1023,1
389468969,2021-05-21T13:11:25.876Z,796,504,2021-05-07,2021-05-31,4023,38,4
384593226,2021-05-21T13:07:52.422Z,191,587,2021-05-01,2021-05-31,4023,38,4
384588065,2021-05-21T13:07:52.422Z,781,54,2021-05-01,2021-05-31,4023,38,2
389270594,2021-05-20T12:42:31.955Z,587,723,2021-04-15,2021-05-15,4023,43,4
389350145,2021-05-20T19:54:55.534Z,54,723,2021-04-01,2022-03-31,3579,89,3
388552695,2021-05-18T11:51:58.356Z,723,638,2021-05-15,2021-05-31,2469,48,2
389348740,2021-05-20T19:54:55.534Z,587,585,2021-04-01,2022-03-31,3579,114,3
389469275,2021-05-21T13:11:25.875Z,806,504,2021-05-07,2021-05-31,4023,38,1
388645650,2021-05-18T13:14:56.403Z,266,218,2021-04-01,2021-06-30,4215,38,1
389230463,2021-05-20T08:45:43.049Z,266,638,2021-05-15,2021-05-31,2455,48,2
388645626,2021-05-18T13:14:56.403Z,266,681,2021-04-01,2021-06-30,4215,38,1
388354421,2021-05-18T08:47:45.681Z,912,587,2021-05-15,2021-05-31,2469,52,4
388708094,2021-05-18T15:03:17.044Z,266,308,2021-05-15,2021-05-31,2469,114,4
388464158,2021-05-18T10:30:04.004Z,736,587,2021-05-15,2021-05-31,2469,1023,2
389236710,2021-05-20T08:46:02.896Z,736,218,2021-05-15,2021-05-31,2455,1023,4
389349043,2021-05-20T19:54:55.524Z,218,898,2021-04-01,2022-03-31,3579,82,4
388356160,2021-05-18T08:47:45.675Z,781,638,2021-05-15,2021-05-31,2469,52,1
388461925,2021-05-18T10:30:04.000Z,806,638,2021-05-15,2021-05-31,2469,1023,1
388464216,2021-05-18T10:30:04.010Z,723,504,2021-05-15,2021-05-31,2469,1023,2
388645698,2021-05-18T13:14:56.403Z,191,638,2021-04-01,2021-06-30,4215,38,1
389280277,2021-05-20T12:44:14.438Z,723,638,2021-05-15,2021-05-31,4023,43,2
389348479,2021-05-20T19:54:55.533Z,638,585,2021-04-01,2022-03-31,3579,52,3
389348502,2021-05-20T19:54:55.526Z,638,529,2021-04-01,2022-03-31,3579,43,4
389476509,2021-05-21T13:17:51.649Z,806,218,2021-05-13,2021-05-31,4023,38,2
389471049,2021-05-21T13:11:25.876Z,191,504,2021-05-07,2021-05-31,4023,38,4
389469545,2021-05-21T13:11:25.874Z,736,218,2021-05-07,2021-05-31,4023,38,4
384592891,2021-05-21T13:07:52.424Z,266,504,2021-05-01,2021-05-31,4023,38,2
389270573,2021-05-20T12:42:31.955Z,638,723,2021-04-15,2021-05-15,4023,43,4
389347334,2021-05-20T19:54:55.532Z,898,218,2021-04-01,2022-03-31,3579,52,4
389247273,2021-05-20T08:46:02.894Z,191,308,2021-05-15,2021-05-31,2455,1023,4
389349270,2021-05-20T19:54:55.524Z,218,688,2021-04-01,2022-03-31,3579,53,4
385867706,2021-05-18T17:53:38.839Z,218,191,2021-04-15,2021-04-16,3564,190,1
389230645,2021-05-20T08:45:43.047Z,191,638,2021-05-15,2021-05-31,2455,48,1
388355528,2021-05-18T08:47:45.681Z,806,54,2021-05-15,2021-05-31,2469,52,4
389235184,2021-05-20T08:46:02.894Z,806,638,2021-05-15,2021-05-31,2455,1023,4
389348501,2021-05-20T19:54:55.526Z,638,529,2021-04-01,2022-03-31,3579,52,4
388548529,2021-05-18T11:49:36.591Z,796,54,2021-05-15,2021-05-31,1817,48,4
389246867,2021-05-20T08:46:02.892Z,266,308,2021-05-15,2021-05-31,2455,1023,1
389349086,2021-05-20T19:54:55.532Z,218,736,2021-04-01,2022-03-31,3579,68,3
388358262,2021-05-18T08:47:45.681Z,723,54,2021-05-15,2021-05-31,2469,52,2
389348483,2021-05-20T19:54:55.532Z,638,585,2021-04-01,2022-03-31,3579,38,3
388464019,2021-05-18T10:30:04.002Z,723,681,2021-05-15,2021-05-31,2469,1023,2
389234936,2021-05-20T08:46:02.892Z,796,54,2021-05-15,2021-05-31,2455,1023,1
388473389,2021-05-18T10:30:04.008Z,191,504,2021-05-15,2021-05-31,2469,1023,4
388552942,2021-05-18T11:51:58.356Z,585,638,2021-05-15,2021-05-31,2469,48,1
389348923,2021-05-20T19:54:55.524Z,638,688,2021-04-01,2022-03-31,3579,53,1
384592814,2021-05-21T13:07:52.422Z,266,587,2021-05-01,2021-05-31,4023,38,4
388461934,2021-05-18T10:30:04.000Z,806,587,2021-05-15,2021-05-31,2469,1023,1
385852490,2021-05-18T17:53:38.841Z,587,898,2021-04-15,2021-04-16,3564,190,4
388724742,2021-05-18T15:28:33.574Z,266,587,2021-05-01,2021-05-31,1817,114,4
388483777,2021-05-18T11:40:51.510Z,806,308,2021-05-01,2021-05-14,2469,48,4
389280697,2021-05-20T12:44:14.438Z,736,587,2021-05-15,2021-05-31,4023,43,2
388645280,2021-05-18T13:14:56.404Z,912,587,2021-04-01,2021-06-30,4215,38,4
389246874,2021-05-20T08:46:02.894Z,266,218,2021-05-15,2021-05-31,2455,1023,4
388645716,2021-05-18T13:14:56.403Z,796,218,2021-04-01,2021-06-30,4215,38,1
389270585,2021-05-20T12:42:31.955Z,587,898,2021-04-15,2021-05-15,4023,43,4
384586787,2021-05-21T13:07:52.422Z,796,218,2021-05-01,2021-05-31,4023,38,2
389234905,2021-05-20T08:46:02.894Z,796,218,2021-05-15,2021-05-31,2455,1023,2
388724710,2021-05-18T15:28:33.574Z,529,218,2021-05-01,2021-05-31,1817,114,4
388645697,2021-05-18T13:14:56.404Z,191,638,2021-04-01,2021-06-30,4215,38,2
388358511,2021-05-18T08:47:45.681Z,688,218,2021-05-15,2021-05-31,2469,52,2
388646131,2021-05-18T13:14:56.403Z,723,587,2021-04-01,2021-06-30,4215,38,4
389476838,2021-05-21T13:17:51.649Z,781,638,2021-05-13,2021-05-31,4023,38,2
389241068,2021-05-20T08:46:02.896Z,585,587,2021-05-15,2021-05-31,2455,1023,2
389280469,2021-05-20T12:44:14.438Z,266,638,2021-05-15,2021-05-31,4023,43,1
388488996,2021-05-18T11:41:32.499Z,736,308,2021-04-15,2021-04-30,2469,48,2
389222110,2021-05-19T15:11:09.893Z,796,638,2021-04-30,2022-04-29,3379,48,4
389476297,2021-05-21T13:17:51.649Z,898,218,2021-05-13,2021-05-31,4023,38,4
389349048,2021-05-20T19:54:55.526Z,218,898,2021-04-01,2022-03-31,3579,38,4
388724454,2021-05-18T15:28:33.574Z,898,308,2021-05-01,2021-05-31,1817,114,2
388462492,2021-05-18T10:30:04.002Z,796,54,2021-05-15,2021-05-31,2469,1023,4
389469157,2021-05-21T13:11:25.874Z,781,218,2021-05-07,2021-05-31,4023,38,1
388646291,2021-05-18T13:15:26.235Z,191,638,2021-05-01,2022-04-30,4215,38,1
389347258,2021-05-20T19:54:55.527Z,796,723,2021-04-01,2022-03-31,3579,249,4
388773461,2021-05-18T17:39:12.693Z,806,308,2021-05-15,2021-05-31,3564,53,4
388724501,2021-05-18T15:28:33.574Z,806,678,2021-05-01,2021-05-31,1817,114,2
389246844,2021-05-20T08:46:02.894Z,266,587,2021-05-15,2021-05-31,2455,1023,4
389270804,2021-05-20T12:42:31.955Z,218,191,2021-04-15,2021-05-15,4023,43,2
388479159,2021-05-18T11:40:04.476Z,688,308,2021-04-01,2021-04-14,2469,48,4
389270791,2021-05-20T12:42:31.955Z,218,736,2021-04-15,2021-05-15,4023,43,4
389280691,2021-05-20T12:44:14.439Z,736,638,2021-05-15,2021-05-31,4023,43,4
389280288,2021-05-20T12:44:14.439Z,723,504,2021-05-15,2021-05-31,4023,43,4
388552535,2021-05-18T11:51:58.356Z,585,587,2021-05-15,2021-05-31,2469,48,2
389230493,2021-05-20T08:45:43.049Z,266,218,2021-05-15,2021-05-31,2455,48,2
389229543,2021-05-20T08:45:43.047Z,736,218,2021-05-15,2021-05-31,2455,48,1
389280298,2021-05-20T12:44:14.439Z,723,218,2021-05-15,2021-05-31,4023,43,4
389235254,2021-05-20T08:46:02.894Z,806,54,2021-05-15,2021-05-31,2455,1023,2
384586616,2021-05-21T13:07:52.424Z,806,504,2021-05-01,2021-05-31,4023,38,2
388551769,2021-05-18T11:51:58.355Z,806,681,2021-05-15,2021-05-31,2469,48,1
388457597,2021-05-18T10:24:36.486Z,723,308,2021-05-15,2021-05-31,2469,1023,1
389347265,2021-05-20T19:54:55.525Z,796,723,2021-04-01,2022-03-31,3579,68,1
389270589,2021-05-20T12:42:31.955Z,587,796,2021-04-15,2021-05-15,4023,43,2
388467555,2021-05-18T10:30:04.003Z,585,638,2021-05-15,2021-05-31,2469,1023,2
389470764,2021-05-21T13:11:25.874Z,266,218,2021-05-07,2021-05-31,4023,38,4
388456799,2021-05-18T10:24:36.487Z,796,678,2021-05-15,2021-05-31,2469,1023,4
388473380,2021-05-18T10:30:04.002Z,191,587,2021-05-15,2021-05-31,2469,1023,4
389235820,2021-05-20T08:46:02.895Z,781,681,2021-05-15,2021-05-31,2455,1023,2
388488520,2021-05-18T11:41:32.499Z,806,308,2021-04-15,2021-04-30,2469,48,4
388645783,2021-05-18T13:14:56.404Z,781,587,2021-04-01,2021-06-30,4215,38,4
388478593,2021-05-18T11:40:04.474Z,796,308,2021-04-01,2021-04-14,2469,48,2
388488601,2021-05-18T11:41:32.500Z,912,308,2021-04-15,2021-04-30,2469,48,4
388646132,2021-05-18T13:14:56.404Z,723,587,2021-04-01,2021-06-30,4215,38,2
389234896,2021-05-20T08:46:02.894Z,796,308,2021-05-15,2021-05-31,2455,1023,2
385867704,2021-05-18T17:53:38.839Z,218,191,2021-04-15,2021-04-16,3564,190,4
388467564,2021-05-18T10:30:04.004Z,585,587,2021-05-15,2021-05-31,2469,1023,2
389347551,2021-05-20T19:54:55.531Z,781,723,2021-04-01,2022-03-31,3579,43,5
389229419,2021-05-20T08:45:43.049Z,796,218,2021-05-15,2021-05-31,2455,48,4
389241069,2021-05-20T08:46:02.893Z,585,587,2021-05-15,2021-05-31,2455,1023,1
388552202,2021-05-18T11:51:58.356Z,736,54,2021-05-15,2021-05-31,2469,48,2
388356167,2021-05-18T08:47:45.681Z,781,587,2021-05-15,2021-05-31,2469,52,4
389349112,2021-05-20T19:54:55.532Z,218,723,2021-04-01,2022-03-31,3579,38,3
388457767,2021-05-18T10:24:36.487Z,585,308,2021-05-15,2021-05-31,2469,1023,4
388548474,2021-05-18T11:49:36.590Z,796,681,2021-05-15,2021-05-31,1817,48,1
389348395,2021-05-20T19:54:55.534Z,638,723,2021-04-01,2022-03-31,3579,1023,5
384588413,2021-05-21T13:07:52.422Z,736,54,2021-05-01,2021-05-31,4023,38,1
388645915,2021-05-18T13:14:56.403Z,688,587,2021-04-01,2021-06-30,4215,38,2
388553677,2021-05-18T11:51:58.357Z,191,681,2021-05-15,2021-05-31,2469,48,2
388472468,2021-05-18T10:30:04.002Z,266,54,2021-05-15,2021-05-31,2469,1023,4
388478046,2021-05-18T11:40:04.475Z,764,678,2021-04-01,2021-04-14,2469,48,4
389349263,2021-05-20T19:54:55.524Z,218,688,2021-04-01,2022-03-31,3579,190,1
388358263,2021-05-18T08:47:45.675Z,723,54,2021-05-15,2021-05-31,2469,52,1
389349108,2021-05-20T19:54:55.526Z,218,723,2021-04-01,2022-03-31,3579,52,1
388468554,2021-05-18T10:30:04.001Z,529,681,2021-05-15,2021-05-31,2469,1023,1
388460783,2021-05-18T10:30:04.002Z,912,587,2021-05-15,2021-05-31,2469,1023,2
389270560,2021-05-20T12:42:31.955Z,681,266,2021-04-15,2021-05-15,4023,43,1
389476151,2021-05-21T13:17:51.649Z,912,638,2021-05-13,2021-05-31,4023,38,2
388456805,2021-05-18T10:24:36.487Z,796,308,2021-05-15,2021-05-31,2469,1023,4
389348387,2021-05-20T19:54:55.533Z,638,736,2021-04-01,2022-03-31,3579,190,3
385890073,2021-05-18T17:53:38.844Z,681,736,2021-04-15,2021-06-30,3564,190,2
389280467,2021-05-20T12:44:14.439Z,266,638,2021-05-15,2021-05-31,4023,43,4
389247275,2021-05-20T08:46:02.892Z,191,308,2021-05-15,2021-05-31,2455,1023,1
385849516,2021-05-18T17:31:48.397Z,681,781,2021-04-13,2021-04-14,3564,40,1
389229508,2021-05-20T08:45:43.049Z,736,681,2021-05-15,2021-05-31,2455,48,4
389237049,2021-05-20T08:46:02.894Z,723,308,2021-05-15,2021-05-31,2455,1023,2
388553734,2021-05-18T11:51:58.356Z,191,54,2021-05-15,2021-05-31,2469,48,2
389280289,2021-05-20T12:44:14.439Z,723,504,2021-05-15,2021-05-31,4023,43,2
388478588,2021-05-18T11:40:04.471Z,796,678,2021-04-01,2021-04-14,2469,48,1
388724744,2021-05-18T15:28:33.574Z,266,587,2021-05-01,2021-05-31,1817,114,1
388488646,2021-05-18T11:41:32.495Z,796,678,2021-04-15,2021-04-30,2469,48,1
385875688,2021-05-18T17:31:48.397Z,54,781,2021-04-13,2021-04-14,3564,40,2
389229565,2021-05-20T08:45:43.049Z,736,54,2021-05-15,2021-05-31,2455,48,4
389349046,2021-05-20T19:54:55.525Z,218,898,2021-04-01,2022-03-31,3579,52,4
389348407,2021-05-20T19:54:55.532Z,638,723,2021-04-01,2022-03-31,3579,68,3
388708095,2021-05-18T15:03:17.044Z,266,308,2021-05-15,2021-05-31,2469,114,1
389236464,2021-05-20T08:46:02.895Z,764,308,2021-05-15,2021-05-31,2455,1023,4
388462263,2021-05-18T10:30:04.008Z,796,504,2021-05-15,2021-05-31,2469,1023,4
388645316,2021-05-18T13:14:56.403Z,898,638,2021-04-01,2021-06-30,4215,38,4
