D_ID,CURRENCY,CHARGE_VALUE
384593751,USD,3977
389469251,USD,100
389469251,USD,459
389469251,USD,-448
389469251,USD,132
389469251,USD,3586
389476614,USD,3971
389476614,USD,233
389476614,USD,-594
389476614,USD,629
389476614,USD,99
389471091,USD,646
389471091,USD,57
389471091,USD,-580
389471091,USD,196
389471091,USD,3961
389471093,USD,100
389471093,USD,531
389471093,USD,3601
389471093,USD,156
389471093,USD,-465
389470718,USD,95
389470718,USD,495
389470718,USD,-504
389470718,USD,128
389470718,USD,3509
389469873,USD,175
389469873,USD,3552
389476852,USD,88
389476852,USD,635
389476852,USD,-583
389476852,USD,180
389476852,USD,5143
389468701,USD,3969
389468701,USD,92
389468701,USD,-554
389468701,USD,263
389468701,USD,648
384585793,USD,-554
384585793,USD,109
384585793,USD,640
384585793,USD,233
384585793,USD,3958
389476174,USD,66
389476174,USD,600
389476174,USD,-559
389476174,USD,237
389476174,USD,3945
389469873,USD,-469
389469873,USD,497
389469873,USD,98
389476299,USD,-434
389476299,USD,191
389476299,USD,3595
389476299,USD,476
389476299,USD,101
389477027,USD,79
389477027,USD,534
389477027,USD,-489
389477027,USD,121
389477027,USD,3569
389478524,USD,204
389478524,USD,81
389478524,USD,625
389478524,USD,-556
389478524,USD,5149
389468971,USD,4589
389468971,USD,126
389468971,USD,-484
389468971,USD,523
389468971,USD,84
384585316,USD,106
384585316,USD,468
384590244,USD,3989
384590244,USD,245
384590244,USD,-551
384590244,USD,611
384590244,USD,105
384585316,USD,-457
384585316,USD,3599
384585316,USD,142
389476253,USD,3881
389476253,USD,55
389476253,USD,622
389476253,USD,-590
389476253,USD,228
384589028,USD,507
384589028,USD,64
384589028,USD,-493
384589028,USD,3579
384589028,USD,272
389476613,USD,3982
384588269,USD,102
389476613,USD,80
389476613,USD,211
389476613,USD,609
389476613,USD,-555
384588269,USD,625
384588269,USD,-597
384588269,USD,244
384588269,USD,3963
384588062,USD,57
384588062,USD,645
384588062,USD,3960
384588062,USD,185
384588062,USD,-574
384586697,USD,3570
384586697,USD,140
384586697,USD,-501
384586697,USD,513
384586697,USD,74
384585859,USD,622
384585859,USD,-555
384585859,USD,235
384585859,USD,5137
384585859,USD,85
389478523,USD,639
389478523,USD,56
389478523,USD,-569
389478523,USD,5140
389478523,USD,206
384587967,USD,3985
384587967,USD,221
384587967,USD,-554
384587967,USD,620
384587967,USD,96
389476480,USD,3590
389476480,USD,102
389476480,USD,546
389476480,USD,-484
389476480,USD,161
389469852,USD,4627
389469852,USD,155
389469852,USD,-477
389469852,USD,498
389469852,USD,86
384585726,USD,3878
384585726,USD,268
384585726,USD,-562
384585726,USD,631
384585726,USD,58
389470722,USD,-605
389470722,USD,625
389470722,USD,88
389470722,USD,3971
389470722,USD,178
389477430,USD,628
389477430,USD,67
389477430,USD,-558
389477430,USD,387
389477430,USD,3976
384590696,USD,-503
384590696,USD,517
384590696,USD,105
384590696,USD,3605
384590696,USD,152
389468700,USD,79
389468700,USD,606
389468700,USD,-563
389468700,USD,235
389468700,USD,3953
384586730,USD,186
384586730,USD,5112
389476627,USD,537
389476627,USD,68
389476627,USD,4639
389476627,USD,133
389476627,USD,-463
389471025,USD,55
389471025,USD,3995
389471025,USD,208
389471025,USD,-583
389471025,USD,648
389476151,USD,3965
389476151,USD,230
389476151,USD,-600
389476151,USD,619
389476151,USD,64
389468937,USD,110
389468937,USD,605
389468937,USD,-591
389468937,USD,212
389468937,USD,3965
389468959,USD,-450
389468959,USD,3593
389468959,USD,165
389468959,USD,539
389468959,USD,70
389477298,USD,3849
389477298,USD,252
384585865,USD,-494
384585865,USD,171
384585865,USD,510
384585865,USD,66
384585865,USD,4629
389468755,USD,82
389468755,USD,604
389468755,USD,-586
389468755,USD,265
389468755,USD,3990
389469645,USD,96
389469645,USD,647
389469645,USD,-564
389468987,USD,3954
389468987,USD,197
389468987,USD,-593
389468987,USD,621
389468987,USD,80
389469645,USD,397
389469645,USD,3955
384586613,USD,5110
384586613,USD,63
384586613,USD,646
384586613,USD,-599
384586613,USD,191
384588604,USD,648
384588604,USD,86
384588604,USD,-590
384588604,USD,280
384588604,USD,3870
384589809,USD,94
384588619,USD,244
384588619,USD,-592
384588619,USD,646
384588619,USD,3988
384588619,USD,110
384586276,USD,3951
384586276,USD,230
384586276,USD,-596
389469274,USD,80
389469274,USD,633
389469274,USD,-578
389469274,USD,229
389469274,USD,5142
384586276,USD,616
384586276,USD,90
389478500,USD,3974
389478500,USD,196
389478500,USD,-585
389478500,USD,630
389478500,USD,62
389476268,USD,595
389476268,USD,59
389476268,USD,-602
389476268,USD,249
389476268,USD,3977
389468685,USD,3873
384587333,USD,3959
389468875,USD,97
389477406,USD,-568
389477406,USD,412
389477406,USD,3981
389477406,USD,607
389468875,USD,459
389468875,USD,-443
389468875,USD,157
389468875,USD,3582
389477406,USD,64
384587333,USD,192
384587333,USD,55
384587333,USD,608
384587333,USD,-558
389468689,USD,3983
389468689,USD,262
389468689,USD,-604
389468689,USD,600
384592757,USD,3853
384592757,USD,215
384592757,USD,76
384592757,USD,599
384592757,USD,-587
389476492,USD,92
389476492,USD,4638
389476492,USD,130
389476492,USD,-477
389476492,USD,497
384588625,USD,81
384588625,USD,484
384588625,USD,-436
384588625,USD,190
384588625,USD,3591
389478653,USD,-497
389478653,USD,153
389478653,USD,4602
389478653,USD,101
389478653,USD,511
384587390,USD,97
384587390,USD,549
384587390,USD,-485
384587390,USD,157
384587390,USD,4621
384585310,USD,631
384585310,USD,-559
384585310,USD,96
384585310,USD,227
384585310,USD,3978
389476176,USD,61
389476176,USD,490
389476176,USD,-425
389476176,USD,125
389476176,USD,3597
389468713,USD,5127
389468713,USD,264
389468713,USD,-604
389468713,USD,625
389468713,USD,101
389476279,USD,5123
389476279,USD,249
389476279,USD,-572
389476279,USD,628
389476279,USD,60
384592760,USD,637
384592760,USD,-556
384592760,USD,207
384592760,USD,3884
384592760,USD,66
389476297,USD,3985
389476297,USD,222
389476297,USD,-577
389476297,USD,613
389476297,USD,75
389478344,USD,3948
389478344,USD,172
389478344,USD,-586
389478344,USD,595
389478344,USD,108
384588275,USD,3552
384588275,USD,198
384588275,USD,-447
384588275,USD,481
384588275,USD,56
384586673,USD,3954
384586673,USD,178
384586673,USD,-591
384586673,USD,596
384586673,USD,87
384590142,USD,5144
389469712,USD,75
389469712,USD,524
389469712,USD,-487
389469712,USD,324
389469712,USD,3581
384590142,USD,83
384590142,USD,624
384590142,USD,-585
384590142,USD,241
389468689,USD,84
384588601,USD,-599
384588601,USD,644
384588601,USD,69
389469358,USD,3979
389469358,USD,184
389469358,USD,-600
389469358,USD,641
389469358,USD,109
389469688,USD,270
389469688,USD,-444
389469688,USD,461
389469688,USD,80
389469688,USD,3550
384586730,USD,-576
389477751,USD,3499
389477751,USD,231
389477751,USD,-488
389477751,USD,511
389477751,USD,80
384586730,USD,102
384586730,USD,642
384586935,USD,133
384586935,USD,3602
384586935,USD,78
384586935,USD,532
384586935,USD,-497
384587278,USD,61
384587278,USD,543
384587278,USD,-456
384587278,USD,168
384587278,USD,3491
389476854,USD,159
389476854,USD,-463
389476854,USD,4633
389476854,USD,87
389476854,USD,527
389468702,USD,94
389468702,USD,546
389468702,USD,-496
389468702,USD,160
389468702,USD,3594
389477377,USD,-504
389477377,USD,281
389477377,USD,3590
389477377,USD,533
389477377,USD,65
384592763,USD,55
384592763,USD,526
384592763,USD,-490
384592763,USD,156
384592763,USD,3478
389470790,USD,96
389476888,USD,66
389470790,USD,539
389470790,USD,-459
389470790,USD,169
389470790,USD,3575
389476888,USD,3952
389476888,USD,210
389476888,USD,-552
389476888,USD,637
389478357,USD,96
389478357,USD,524
389478357,USD,-466
389478357,USD,119
389478357,USD,3593
384593226,USD,207
384593226,USD,3947
384586727,USD,78
389469579,USD,251
389469579,USD,3862
389469579,USD,599
389469579,USD,98
389469579,USD,-577
384586727,USD,5126
384586727,USD,227
384586727,USD,-576
384586727,USD,627
384586351,USD,3577
384586351,USD,151
384586351,USD,-498
384586351,USD,544
384586351,USD,90
384587336,USD,-453
384587336,USD,120
384587336,USD,3557
384587336,USD,458
384587336,USD,84
389470716,USD,3899
389470716,USD,212
389470716,USD,-556
389470716,USD,604
389470716,USD,79
384593419,USD,196
384593419,USD,3983
384593419,USD,76
384593419,USD,626
384593419,USD,-561
384588622,USD,638
384588622,USD,3976
384588622,USD,240
384588622,USD,-558
384588622,USD,64
389478565,USD,3969
389478565,USD,180
384593226,USD,89
384593226,USD,611
384593226,USD,-569
384586178,USD,624
384586178,USD,83
384586178,USD,-550
384586178,USD,3961
384586178,USD,225
389469546,USD,3965
389469546,USD,259
389478543,USD,133
389478543,USD,3604
389478543,USD,-445
389478543,USD,498
389478543,USD,56
389478541,USD,-588
389478541,USD,598
389478541,USD,88
389469292,USD,185
389469292,USD,3999
389469292,USD,-578
389469292,USD,635
389469292,USD,67
384593325,USD,475
384593325,USD,-423
384593325,USD,123
384593325,USD,3593
384593325,USD,99
389471092,USD,3954
389471092,USD,182
389471092,USD,-597
389471092,USD,599
389471092,USD,95
384587536,USD,62
384587536,USD,597
384587536,USD,-559
384587536,USD,219
384587536,USD,3956
384589376,USD,104
384589376,USD,621
384589376,USD,3945
384589376,USD,-572
384589376,USD,421
389469273,USD,5101
389469273,USD,199
389469273,USD,-596
389469273,USD,637
389469273,USD,88
389476175,USD,612
389476175,USD,-591
389476175,USD,218
389476175,USD,3999
389476175,USD,73
389476478,USD,-604
389476478,USD,213
389476478,USD,3975
384589379,USD,58
384589379,USD,507
389476478,USD,73
389476478,USD,612
389469546,USD,65
389469546,USD,-558
389469546,USD,607
389468867,USD,183
389468867,USD,3860
389468867,USD,104
389468867,USD,630
389468867,USD,-586
389477361,USD,3858
389477361,USD,409
389477361,USD,-558
389477361,USD,617
389477361,USD,91
389468938,USD,3966
389468938,USD,249
389468938,USD,-569
389468938,USD,600
389468938,USD,60
389478513,USD,517
389478513,USD,57
389478513,USD,-502
389478513,USD,3564
389478513,USD,136
389476839,USD,99
389476839,USD,157
389476839,USD,3563
389476839,USD,-427
389476839,USD,469
389469872,USD,-587
389469872,USD,224
389469872,USD,3962
389469872,USD,611
389469872,USD,76
384587384,USD,5116
384587384,USD,215
384587384,USD,-588
384587384,USD,645
384587384,USD,88
384589379,USD,-474
384589379,USD,302
384589379,USD,3605
389469851,USD,208
389469851,USD,-603
389469851,USD,5132
389469851,USD,600
389469851,USD,79
384585796,USD,80
384585796,USD,491
384585796,USD,-436
384585796,USD,151
384585796,USD,3578
384593974,USD,3581
384593974,USD,166
384593974,USD,-442
384593974,USD,498
384593974,USD,93
384585394,USD,3584
384585394,USD,179
384585394,USD,-428
384585394,USD,510
384585394,USD,81
389476597,USD,102
389476597,USD,525
389476597,USD,-490
389476597,USD,119
389476597,USD,3505
384587387,USD,5143
384587387,USD,209
384587387,USD,62
384587387,USD,604
384587387,USD,-556
384592855,USD,3969
384592855,USD,186
384592855,USD,-605
384592855,USD,612
384592855,USD,59
384588410,USD,3874
384588410,USD,275
384588410,USD,-582
384588410,USD,627
384588410,USD,79
389476837,USD,-598
389476837,USD,606
389476837,USD,80
389476837,USD,3977
389476837,USD,225
389478511,USD,-561
389478511,USD,211
389478511,USD,3976
389478511,USD,68
389478511,USD,638
384592858,USD,60
384592858,USD,510
384592858,USD,-468
384592858,USD,117
384592858,USD,3599
384589806,USD,623
384589806,USD,89
384589806,USD,389
384589806,USD,-567
384589806,USD,3888
389478695,USD,96
389478695,USD,511
389478695,USD,-501
389478695,USD,158
389478695,USD,3568
389478512,USD,3955
389478512,USD,222
389478512,USD,77
389478512,USD,596
389478512,USD,-564
384585313,USD,100
384585313,USD,624
384585313,USD,-582
384585313,USD,237
384585313,USD,3964
389478541,USD,3963
389478541,USD,177
384589469,USD,62
384589469,USD,628
384589469,USD,-572
384589469,USD,430
389468914,USD,231
389468914,USD,-580
389468914,USD,630
389468914,USD,60
389468914,USD,3948
384586619,USD,520
384586619,USD,60
384586619,USD,-480
384586619,USD,4593
384586619,USD,171
384588607,USD,-468
384588607,USD,199
384588607,USD,3465
384588607,USD,87
384588607,USD,532
389468969,USD,195
389468969,USD,96
389468969,USD,615
389468969,USD,-581
389468969,USD,5128
389468687,USD,185
389468687,USD,3467
389468687,USD,-460
389468687,USD,505
389468687,USD,94
389478338,USD,192
389478338,USD,-574
389478338,USD,603
389478338,USD,79
389478338,USD,3849
389471068,USD,96
389471068,USD,629
389471068,USD,-596
389471068,USD,207
389471068,USD,3992
389477360,USD,108
389477360,USD,618
389477360,USD,-571
389477360,USD,400
389477360,USD,3869
389469141,USD,213
389469141,USD,5109
389469141,USD,-596
389469141,USD,93
389469141,USD,631
389476533,USD,109
389476533,USD,645
389476533,USD,-590
389476533,USD,233
389476533,USD,3998
389477778,USD,4518
389477778,USD,86
389477778,USD,539
389477778,USD,-465
389477778,USD,186
389469508,USD,109
389469508,USD,603
389469508,USD,-590
389469508,USD,237
389469508,USD,3876
384586217,USD,3965
384586217,USD,188
384586217,USD,-603
384586217,USD,624
389469262,USD,84
389469262,USD,602
389469262,USD,-590
389469262,USD,183
389469262,USD,3983
389476867,USD,635
389476867,USD,-590
389476867,USD,107
389476867,USD,176
389476867,USD,3968
389469578,USD,3881
389469578,USD,99
389469578,USD,254
389469578,USD,-596
389469578,USD,620
389469573,USD,604
389469573,USD,-577
389469573,USD,185
389469573,USD,3998
389469573,USD,67
389469574,USD,3984
389469574,USD,178
389469574,USD,-598
389469574,USD,604
389469574,USD,67
389476602,USD,223
389476602,USD,3971
389476602,USD,-562
389476602,USD,78
389476602,USD,610
389477389,USD,4607
389477389,USD,276
389477389,USD,-475
384589022,USD,3960
384589022,USD,426
384589022,USD,-565
384589022,USD,595
384589022,USD,100
389477389,USD,80
389477389,USD,524
384593425,USD,3558
384593425,USD,107
384593425,USD,512
389471027,USD,3584
384593425,USD,-450
384593425,USD,133
389471027,USD,91
389471027,USD,478
389471027,USD,-416
389471027,USD,122
389468688,USD,108
389468688,USD,604
389468688,USD,-559
389469646,USD,3559
389469646,USD,315
389469646,USD,457
389469646,USD,-463
389469646,USD,79
389468688,USD,3954
389468688,USD,267
389469656,USD,80
389469656,USD,648
389469656,USD,-567
389469656,USD,406
389469656,USD,3958
389477002,USD,3998
389477002,USD,215
389477002,USD,-582
389477002,USD,645
389477002,USD,64
384587539,USD,3580
384587539,USD,147
384587539,USD,-488
384587539,USD,507
384587539,USD,73
389468690,USD,78
389468690,USD,464
389468690,USD,-415
389468690,USD,199
389468690,USD,3554
389478499,USD,3949
389478499,USD,195
389478499,USD,-596
389478499,USD,634
389478499,USD,80
384587330,USD,64
384587330,USD,625
384587330,USD,-568
384587330,USD,183
384587330,USD,3967
389476491,USD,5149
389476491,USD,207
389476491,USD,-554
389476491,USD,643
389476491,USD,80
384593262,USD,616
384593262,USD,89
384593262,USD,5109
384593262,USD,203
384593262,USD,-578
384589472,USD,301
384589472,USD,3570
384589472,USD,-410
384589472,USD,509
384589472,USD,85
384586184,USD,66
384586184,USD,475
384586184,USD,-453
384586184,USD,168
384586184,USD,3576
389469317,USD,3552
389469317,USD,132
389469317,USD,-500
389469317,USD,540
389469317,USD,83
389478671,USD,3560
389478671,USD,115
389478671,USD,-447
389478671,USD,465
389478671,USD,106
384587290,USD,200
384587290,USD,3987
389468989,USD,109
389468989,USD,484
389468989,USD,-447
389468989,USD,172
389468989,USD,3599
384587290,USD,-559
389477431,USD,108
389477431,USD,509
389477431,USD,3562
389477431,USD,319
389477431,USD,-467
389470734,USD,212
389470734,USD,3961
389470734,USD,-594
389470734,USD,63
389470734,USD,642
384587290,USD,616
384587290,USD,65
384593319,USD,58
384593319,USD,616
384593319,USD,-591
384593319,USD,201
384593319,USD,3984
384586279,USD,69
384586279,USD,603
384586279,USD,-554
384586279,USD,251
384586279,USD,3977
389476298,USD,-581
389476298,USD,637
389476298,USD,69
389476298,USD,3983
389476298,USD,251
389469013,USD,-491
389469013,USD,3599
389469013,USD,120
389469013,USD,506
389469013,USD,108
384589815,USD,425
384589815,USD,3996
384589815,USD,-569
384589815,USD,638
384589815,USD,93
384588068,USD,537
384588068,USD,143
384588068,USD,-464
384588068,USD,106
384588068,USD,3592
389469669,USD,5130
389469669,USD,399
389469669,USD,-577
389469669,USD,601
389469669,USD,77
389477756,USD,-571
389477756,USD,258
389477756,USD,3961
389477756,USD,603
389477756,USD,101
389468754,USD,3985
389468754,USD,246
389468754,USD,-571
389468754,USD,598
389468754,USD,68
389477749,USD,78
389471069,USD,-433
389471069,USD,3598
389471069,USD,159
389471069,USD,496
389471069,USD,78
389477749,USD,624
389477749,USD,3900
389477749,USD,-553
389477749,USD,276
389477210,USD,99
389477210,USD,624
389477210,USD,-592
389477210,USD,217
389477210,USD,5145
384593265,USD,181
384593265,USD,-557
384593265,USD,615
384593265,USD,61
384593265,USD,5142
389478501,USD,90
389478501,USD,481
389478501,USD,-456
389478501,USD,140
389478501,USD,3550
384586932,USD,-576
384586932,USD,218
384586932,USD,3954
384586932,USD,75
384586932,USD,602
384590145,USD,68
384590145,USD,5131
384590145,USD,240
384590145,USD,-577
384590145,USD,597
389469514,USD,3956
389469514,USD,225
389469514,USD,-604
389469514,USD,614
389469514,USD,69
389477387,USD,107
389477387,USD,644
389477387,USD,-577
389477387,USD,429
389477387,USD,5123
389478339,USD,3480
389478339,USD,167
389478339,USD,-455
389478339,USD,529
389478339,USD,101
389468730,USD,3986
389468730,USD,271
389468730,USD,-555
389469157,USD,3605
389469157,USD,128
389469157,USD,-412
389469315,USD,102
389469315,USD,595
389469315,USD,-555
389469315,USD,212
389469315,USD,3987
389468730,USD,606
389468730,USD,57
389469157,USD,494
389469157,USD,92
384589415,USD,4612
384589415,USD,64
384589415,USD,545
384589415,USD,-490
384589415,USD,276
389476853,USD,-591
389476853,USD,605
389476853,USD,96
389476853,USD,5134
389476853,USD,188
389471038,USD,-559
389471038,USD,3987
389471038,USD,197
389471038,USD,626
389471038,USD,110
384589803,USD,400
384589803,USD,-564
384589803,USD,623
384589803,USD,101
389476252,USD,266
389476252,USD,-550
389476252,USD,628
389476252,USD,65
389476252,USD,3885
389469687,USD,3960
389469687,USD,403
389469687,USD,-559
389469687,USD,606
389469687,USD,74
384589803,USD,3893
384588212,USD,637
384588212,USD,-580
384588212,USD,264
