D_ID,CURRENCY,CHARGE_VALUE
376244233,USD,-570
376244233,USD,619
376313666,USD,418
376313666,USD,-422
376313666,CNY,746
376313666,USD,1981
376312447,USD,2337
376312447,CNY,1099
376312447,USD,-525
376312447,USD,546
376251016,USD,3909
376251016,USD,423
376243913,USD,3546
376243913,USD,190
376248025,USD,458
376243913,USD,-455
376243913,USD,463
376243913,USD,40
376248025,USD,3548
376248025,USD,307
376248025,USD,-459
376248025,USD,36
376251016,USD,-588
376251016,USD,620
376251016,USD,24
376249732,USD,3923
376249732,USD,198
376249732,USD,-603
376249732,USD,642
376249732,USD,28
376244849,USD,230
376244849,USD,3823
376244849,USD,-570
376244849,USD,639
376244849,USD,30
376244465,USD,3940
376244465,USD,414
376244465,USD,-551
376244465,USD,607
376244465,USD,32
376247691,USD,181
376247691,USD,606
376247691,USD,-594
376247691,USD,3907
376247691,USD,23
376381221,USD,3585
376381221,USD,203
376381221,USD,-416
376381221,USD,413
376381221,USD,25
376313511,USD,588
376313511,USD,-521
376313511,CNY,1116
376313511,USD,2317
376243893,USD,-557
376243893,USD,95
376243893,USD,253
376243893,USD,4491
376243893,USD,595
376243893,USD,47
376311379,CNY,1759
376311379,USD,2356
376311379,USD,-520
376311379,USD,557
376241911,USD,31
376241911,USD,612
376241911,USD,-574
376241911,USD,424
376241911,USD,3934
376377401,USD,17
376377401,USD,585
376377401,USD,-524
376377401,USD,180
376377401,USD,3946
376247147,USD,64
376247147,USD,638
376247147,USD,-569
376247147,USD,214
376247147,USD,3949
376244844,USD,3468
376244844,USD,226
376247163,USD,30
376247163,USD,625
376247163,USD,-579
376244844,USD,38
376244844,USD,528
376244844,USD,-499
376247163,USD,56
376247163,USD,227
376247163,USD,4648
376244234,USD,-425
376244234,USD,313
376244234,USD,3533
376246995,USD,4197
376246995,USD,151
376246995,USD,68
376246995,USD,-473
376246995,USD,516
376246995,USD,51
376244234,USD,457
376244234,USD,36
376313769,USD,240
376313769,USD,817
376313769,CNY,1436
376313769,USD,-243
376244448,USD,497
376244448,USD,34
376244448,USD,4009
376244448,USD,318
376244448,USD,75
376244448,USD,-492
376241460,USD,204
376241460,USD,3922
376241460,USD,-585
376241460,USD,604
376377303,USD,-527
376377303,USD,203
376377303,USD,4249
376377303,USD,553
376377303,USD,22
376377313,USD,16
376377313,USD,350
376377313,USD,-331
376377313,USD,124
376377313,USD,3138
376243911,USD,-583
376243911,USD,625
376243911,USD,41
376243911,USD,3932
376243911,USD,263
376247565,USD,64
376247565,USD,3552
376247565,USD,289
376247565,USD,-456
376247565,USD,539
376246877,USD,648
376246877,USD,46
376246877,USD,3928
376246877,USD,263
376246877,USD,-564
376378736,USD,3929
376378736,USD,23
376378736,USD,568
376378736,USD,-523
376378736,USD,199
376250376,USD,14
376241420,USD,222
376241420,USD,4474
376241420,USD,98
376241420,USD,-558
376241420,USD,642
376241420,USD,50
376378768,USD,3186
376378768,USD,125
376378768,USD,-321
376378768,USD,379
376378768,USD,12
376376996,USD,-451
376376996,USD,221
376376996,USD,4063
376241936,USD,3936
376241936,USD,390
376241936,USD,-572
376241936,USD,609
376241936,USD,10
376313037,USD,251
376313037,USD,-230
376313037,CNY,2718
376313037,USD,860
376376996,USD,490
376376996,USD,43
376379378,USD,11
376379378,USD,572
376379378,USD,-521
376379378,USD,199
376379378,USD,3941
376249932,USD,58
376249932,USD,3548
376249932,USD,166
376249932,USD,-457
376249932,USD,535
376249731,USD,3916
376249731,USD,229
376241302,USD,43
376241302,USD,188
376249731,USD,-566
376249731,USD,637
376249731,USD,37
376241302,USD,3906
376241302,USD,-555
376241302,USD,636
376244045,USD,623
376244045,USD,-572
376244045,USD,204
376244045,USD,3901
376244045,USD,51
376313067,USD,2272
376313067,HKD,3026
376313067,USD,-454
376313067,USD,495
376241520,USD,3931
376241520,USD,221
376241520,USD,-559
376241520,USD,620
376241520,USD,46
376244433,USD,61
376244433,USD,630
376244433,USD,-582
376244433,USD,195
376244433,USD,3912
376392287,USD,3952
376392287,USD,203
376392287,USD,-406
376392287,USD,493
376392287,USD,23
376313758,USD,1825
376313758,CNY,1008
376313758,USD,-392
376313758,USD,469
376313854,USD,573
376313854,USD,-535
376313854,CNY,1767
376313854,USD,2340
376246113,USD,516
376246113,USD,-489
376246113,USD,68
376246113,USD,145
376246113,USD,4021
376246113,USD,19
376313038,CNY,1955
376313038,USD,-165
376313038,USD,219
376313038,USD,514
376377031,USD,33
376377031,USD,589
376377031,USD,-513
376377031,USD,186
376377031,USD,4074
376251773,USD,58
376251773,USD,484
376251773,USD,-419
376251773,USD,167
376251773,USD,3536
376243005,USD,3933
376243005,USD,209
376243005,USD,-583
376243005,USD,614
376243005,USD,29
376379834,USD,52
376379834,USD,591
376379834,USD,-514
376379834,USD,188
376379834,USD,3969
376312249,USD,2278
376312249,CNY,1788
376312249,USD,-538
376312249,USD,539
376247207,USD,3511
376247207,USD,149
376247207,USD,-494
376247207,USD,499
376247207,USD,28
376250572,USD,3949
376386192,USD,3416
376250572,USD,408
376250572,USD,596
376250572,USD,55
376250572,USD,-598
376246859,USD,242
376246859,USD,4651
376246859,USD,59
376246859,USD,636
376246859,USD,-599
376246859,USD,65
376380504,USD,41
376380504,USD,435
376380504,USD,-420
376380504,USD,123
376380504,USD,3181
376386192,USD,-405
376386192,USD,215
376386192,USD,462
376386192,USD,41
376250344,USD,269
376250344,USD,47
376250344,USD,617
376250344,USD,-553
376250344,USD,3835
376311653,USD,516
376314058,USD,117
376314058,USD,-72
376241754,USD,229
376241754,USD,-596
376241754,USD,614
376241754,USD,44
376311653,USD,-465
376311653,CNY,1190
376311653,USD,2295
376241754,USD,3822
376314058,CNY,777
376314058,USD,992
376241827,USD,3924
376241827,USD,395
376241827,USD,-567
376241827,USD,634
376241827,USD,21
376243941,USD,3538
376244912,USD,52
376244912,USD,602
376244912,USD,-567
376244912,USD,250
376243941,USD,47
376243941,USD,527
376244912,USD,3803
376243941,USD,-464
376243941,USD,143
376243939,USD,3943
376243939,USD,180
376243939,USD,-582
376243939,USD,615
376243939,USD,51
376247148,USD,20
376247148,USD,475
376247148,USD,-418
376247148,USD,145
376247148,USD,3543
376312299,CNY,-823
376312299,CNY,878
376312299,USD,616
376312299,CNY,839
376380494,USD,448
376380494,USD,3941
376380494,USD,166
376380494,USD,-429
376380494,USD,51
376248564,USD,3533
376248564,USD,133
376248564,USD,-444
376248564,USD,500
376248564,USD,25
376243881,USD,12
376243881,USD,620
376243881,USD,-600
376243881,USD,240
376243881,USD,3927
376244365,USD,3538
376244365,USD,131
376244365,USD,-505
376244365,USD,536
376244365,USD,12
376241849,USD,381
376241849,USD,97
376241849,USD,-555
376241849,USD,637
376241849,USD,4468
376241849,USD,24
376250740,USD,223
376250740,USD,55
376250740,USD,620
376250740,USD,-592
376250740,USD,86
376250740,USD,4676
376312244,USD,2349
376247164,USD,38
376247164,USD,645
376247164,USD,-576
376247164,USD,100
376312244,CNY,1797
376312244,USD,-528
376312244,USD,552
376247164,USD,199
376247164,USD,4675
376242997,USD,-442
376242997,USD,142
376242997,USD,3541
376242997,USD,481
376242997,USD,57
376311945,USD,581
376311945,USD,-499
376311945,CNY,1119
376311945,USD,2318
376249287,USD,71
376249287,USD,-502
376249287,USD,525
376249287,USD,17
376249287,USD,167
376249287,USD,4187
376242939,USD,3936
376242939,USD,185
376242939,USD,-568
376242939,USD,643
376242939,USD,46
376311950,USD,847
376311950,CNY,1084
376311950,USD,-239
376311950,USD,261
376311375,USD,2268
376311375,CNY,1821
376311375,USD,-470
376311375,USD,520
376380544,USD,589
376380544,USD,3962
376380544,USD,157
376380544,USD,-538
376380544,USD,28
376241755,USD,-602
376241755,USD,639
376241755,USD,62
376241755,USD,275
376241755,USD,3836
376247205,USD,3926
376247205,USD,43
376247205,USD,216
376247205,USD,-589
376247205,USD,627
376244874,USD,74
376244874,USD,3934
376244874,USD,213
376244874,USD,-502
376244874,USD,502
376244874,USD,53
376249733,USD,3510
376249733,USD,160
376249733,USD,-453
376249733,USD,537
376249733,USD,25
376381190,USD,13
376243895,USD,4017
376243895,USD,157
376243895,USD,99
376243895,USD,-487
376243895,USD,540
376243895,USD,32
376247011,USD,3910
376247011,USD,213
376247011,USD,-581
376247011,USD,648
376247011,USD,27
376244434,USD,-444
376244434,USD,55
376244434,USD,471
376244434,USD,139
376244434,USD,3516
376243935,USD,51
376243935,USD,597
376243935,USD,-572
376243935,USD,234
376243935,USD,3948
376392242,USD,563
376392242,USD,3939
376392242,USD,207
376392242,USD,-545
376392242,USD,47
376380527,USD,23
376380527,USD,595
376380527,USD,-527
376380527,USD,180
376380527,USD,4221
376384987,USD,4252
376384987,USD,243
376384987,USD,-514
376384987,USD,598
376384987,USD,8
376379789,USD,194
376379789,USD,4203
376379789,USD,-526
376379789,USD,48
376379789,USD,565
376313756,CNY,1841
376313756,USD,-478
376313756,USD,496
376313756,USD,2273
376251465,USD,4652
376251465,USD,208
376251465,USD,46
376251465,USD,-571
376251465,USD,638
376380490,USD,53
376249801,USD,3911
376249801,USD,194
376249801,USD,-567
376249801,USD,626
376249801,USD,36
376380490,USD,556
376380490,USD,3975
376380490,USD,170
376380490,USD,-505
376312611,HKD,2178
376312611,USD,313
376312611,USD,-111
376377292,USD,3142
376377292,USD,157
376377292,USD,-368
376377292,USD,439
376377292,USD,45
376312611,USD,131
376248625,USD,189
376248625,USD,-604
376248625,USD,622
376248625,USD,61
376249956,USD,17
376249956,USD,457
376249328,USD,3910
376249328,USD,205
376249328,USD,-568
376249328,USD,620
376249328,USD,62
376249956,USD,3551
376249956,USD,125
376249956,USD,-428
376248625,USD,3926
376250035,USD,227
376250035,USD,3945
376250035,USD,-579
376250035,USD,640
376250035,USD,55
376311459,USD,2352
376311459,CNY,1786
376311459,USD,-533
376311459,USD,572
376248765,USD,54
376248765,USD,-568
376248765,USD,615
376248765,USD,53
376248765,USD,4675
376248765,USD,233
376241738,USD,3951
376241738,USD,220
376241738,USD,89
376241738,USD,-453
376241738,USD,530
376241738,USD,15
376385991,USD,4319
376385991,USD,59
376385991,USD,239
376385991,USD,-550
376385991,USD,585
376244446,USD,29
376244446,USD,616
376241715,USD,3838
376241715,USD,225
376244446,USD,-589
376244446,USD,49
376244446,USD,376
376244446,USD,4491
376241715,USD,-596
376241715,USD,634
376241715,USD,17
376243894,USD,4491
376243894,USD,272
376243894,USD,49
376243894,USD,-568
376243894,USD,613
376243894,USD,25
376379366,USD,3962
376379366,USD,217
376379366,USD,-527
376379366,USD,577
376379366,USD,35
376241775,USD,30
376241775,USD,648
376241775,USD,-573
376248585,USD,135
376248585,USD,4196
376248585,USD,48
376248585,USD,-463
376248585,USD,550
376248585,USD,15
376379788,USD,-553
376379788,USD,20
376379788,USD,570
376379788,USD,199
376379788,USD,4119
376241775,USD,266
376241775,USD,3845
376242898,USD,4459
376242898,USD,179
376242898,USD,80
376242898,USD,-588
376242898,USD,630
376242898,USD,47
376312458,USD,131
376312458,USD,963
376312458,CNY,769
376312458,USD,-113
376247101,USD,3918
376247101,USD,187
376247101,USD,-592
376247101,USD,641
376247101,USD,42
376378725,USD,3944
376378725,USD,163
376378725,USD,-536
376378725,USD,552
376378725,USD,39
376386011,USD,479
376386011,USD,-413
376386011,USD,227
376386011,USD,4303
376386011,USD,54
376251506,USD,27
376251506,USD,643
376251506,USD,-572
376251506,USD,168
376251506,USD,3945
376249976,USD,58
376249976,USD,646
376249976,USD,-604
376249976,USD,211
376249976,USD,3919
376241342,USD,30
376241342,USD,3941
376241342,USD,201
376241342,USD,-551
376241342,USD,641
376251794,USD,631
376251794,USD,-556
376251794,USD,56
376251794,USD,213
376251794,USD,3918
376311384,USD,2328
376311384,CNY,1772
376311384,USD,-535
376311384,USD,545
376245894,USD,26
376245894,USD,503
376245894,USD,-462
376245894,USD,122
376245894,USD,3531
376311387,USD,279
376311387,USD,-194
376311387,CNY,1460
376311387,USD,836
376379790,USD,3610
376241937,USD,53
376241937,USD,509
376241937,USD,-489
376241937,USD,317
376241937,USD,3519
376247541,USD,479
376247541,USD,23
376311734,HKD,3005
376311734,CNY,1097
376247541,USD,3536
376247541,USD,314
376247541,USD,-453
376311734,USD,326
376242485,USD,52
376242485,USD,610
376242485,USD,-553
376242485,USD,209
376242485,USD,3931
376250036,USD,145
376250036,USD,3557
376250036,USD,49
376250036,USD,496
376250036,USD,-461
376247362,USD,609
376247362,USD,29
376247362,USD,-602
376247362,USD,260
376247362,USD,3834
376241407,USD,647
376241407,USD,15
376241407,USD,3898
376241407,USD,205
376241407,USD,-563
376311447,CNY,1227
376311447,CNY,-1224
376311447,CNY,1468
376311447,USD,987
376247488,USD,19
376247488,USD,502
376247488,USD,-424
376247488,USD,225
376247488,USD,3424
376243869,USD,19
376243869,USD,629
376243869,USD,3941
376243869,USD,218
376243869,USD,-571
376312298,CNY,1264
376312298,CNY,-1181
376312298,CNY,1445
376312298,USD,981
376380491,USD,3966
376380491,USD,189
376380491,USD,-554
376380491,USD,574
376380491,USD,56
376391618,USD,8
376391618,USD,547
376391618,USD,-536
376391618,USD,172
376391618,USD,3925
376244873,USD,57
376244873,USD,605
376244873,USD,-596
376244873,USD,50
376250975,USD,-564
376250975,USD,72
376250975,USD,417
376250975,USD,4667
376250975,USD,23
376250975,USD,603
376244873,USD,257
376244873,USD,4379
376246848,USD,3924
376246848,USD,230
376246848,USD,-604
376246848,USD,619
376246848,USD,30
376384999,USD,4221
376384999,USD,229
376384999,USD,-501
376384999,USD,589
376384999,USD,15
376244155,USD,495
376244155,USD,25
376244155,USD,-456
376244155,USD,70
376244155,USD,135
376244155,USD,4031
376243034,USD,3940
376243034,USD,199
376243034,USD,-579
376243034,USD,604
376243034,USD,41
376247742,USD,3939
376247742,USD,204
376247742,USD,-576
376247742,USD,615
376247742,USD,27
376392288,USD,122
376392288,USD,-343
376392288,USD,367
376392288,USD,58
376392288,USD,3146
376378716,USD,174
376378716,USD,29
376378716,USD,590
376378716,USD,-555
376378716,USD,3937
376241521,USD,44
376241521,USD,615
376241521,USD,-564
376241521,USD,3911
376241521,USD,225
376391768,USD,3153
376391768,USD,107
376391768,USD,-401
376246083,USD,49
376246083,USD,547
376246083,USD,-478
376246083,USD,153
376246083,USD,3543
376391768,USD,421
376391768,USD,33
376249305,USD,3509
376249305,USD,116
376249305,USD,-417
376249305,USD,476
376249305,USD,62
376311654,USD,417
376311654,USD,-398
376311654,CNY,812
376311654,USD,1816
376250762,USD,63
376250762,USD,640
376250762,USD,-588
376250762,USD,217
376250762,USD,3899
376241439,USD,16
376241439,USD,477
376241439,USD,-464
376241439,USD,132
376241439,USD,3559
376381197,USD,3420
376381197,USD,227
376381197,USD,-389
376381197,USD,416
376381197,USD,27
376379835,USD,3169
376379835,USD,154
376379835,USD,-414
376379835,USD,434
376379835,USD,41
376248044,USD,15
376248044,USD,625
376248044,USD,-583
376248044,USD,89
376248044,USD,395
376248044,USD,4694
376244324,USD,11
376244324,USD,613
376244324,USD,-568
376244324,USD,75
376244324,USD,228
376244324,USD,4448
376378758,USD,41
376378758,USD,484
376311613,USD,-479
376311613,USD,526
376311613,USD,2254
376311613,CNY,1175
376378758,USD,-407
376378758,USD,206
376378758,USD,3936
376249931,USD,55
376249931,USD,622
376249931,USD,-583
376249931,USD,209
376249931,USD,3897
376250993,USD,379
376250993,USD,3924
376250993,USD,-557
376250993,USD,637
376250993,USD,49
376249794,USD,3921
376249794,USD,184
376249794,USD,-589
376249794,USD,623
376249794,USD,11
376241393,USD,3931
376241393,USD,203
376241393,USD,-599
376241393,USD,624
376241393,USD,15
376312297,CNY,1227
376312297,CNY,-1228
376312297,CNY,1456
376312297,USD,958
376392277,USD,570
376392277,USD,4147
376392277,USD,192
376392277,USD,-535
376392277,USD,60
376250019,USD,55
376250019,USD,626
376250019,USD,-598
376250019,USD,226
376250019,USD,3897
376250090,USD,-458
376250090,USD,20
376250090,USD,534
376250090,USD,186
376250048,USD,4221
376250048,USD,49
376250048,USD,520
376250048,USD,-486
376250048,USD,52
376250048,USD,169
376312251,USD,1953
376312251,CNY,1099
376312251,USD,-405
376312251,USD,420
376247706,USD,56
376247706,USD,611
376247706,USD,-566
376247706,USD,95
376247706,USD,192
376247706,USD,4649
376250763,USD,35
376250763,USD,614
376250763,USD,-593
376250763,USD,218
376250763,USD,3908
376241325,USD,4041
376241325,USD,140
376241325,USD,-453
376241325,USD,96
376241325,USD,546
376241325,USD,60
376313490,HKD,3038
376313490,CNY,1118
376313490,USD,288
376386004,USD,183
376386004,USD,3639
376386004,USD,-413
376386004,USD,465
376386004,USD,26
376242878,USD,620
376242878,USD,-592
376242878,USD,184
376242878,USD,3898
376242878,USD,28
376381190,USD,546
376381190,USD,4235
376381190,USD,367
376381190,USD,-513
376244363,USD,3899
376244363,USD,187
376244363,USD,-577
376244363,USD,605
376244363,USD,46
376241726,USD,-467
376241726,USD,36
376241726,USD,515
376241726,USD,205
376241726,USD,3451
376244427,USD,3925
376244427,USD,198
376244427,USD,-582
376244427,USD,629
376244427,USD,47
376245905,USD,4480
376245905,USD,209
376245905,USD,91
376245905,USD,-587
376245905,USD,605
376245905,USD,54
376391767,USD,28
376391767,USD,563
376391767,USD,-550
376391767,USD,179
376391767,USD,3921
376246837,USD,32
376246837,USD,520
376246837,USD,-473
376246837,USD,188
376246837,USD,3508
376311448,CNY,1466
376311448,USD,964
376311448,CNY,-1216
376311448,CNY,1229
376250090,USD,3558
376244842,USD,263
376244842,USD,3829
376244842,USD,-580
376244842,USD,639
376244842,USD,49
376241009,USD,30
376241009,USD,613
376241009,USD,-578
376241009,USD,203
376241009,USD,3902
376241912,USD,13
376392255,USD,3184
376380516,USD,3162
376380516,USD,130
376380516,USD,-378
376380516,USD,412
376380516,USD,59
376247708,USD,84
376248573,USD,19
376248573,USD,531
376247708,USD,4221
376247708,USD,148
376247708,USD,-451
376247708,USD,528
376247708,USD,50
376384986,USD,57
376384986,USD,580
376384986,USD,-520
376384986,USD,250
376384986,USD,4262
376241912,USD,603
376241912,USD,-596
376241912,USD,379
376241912,USD,3933
376311650,CNY,1260
376311650,USD,801
376311650,CNY,1076
376311650,CNY,-1205
376376988,USD,463
376376988,USD,7
376376988,USD,-399
376376988,USD,147
376376988,USD,3681
376380709,USD,4244
376380709,USD,49
376380709,USD,592
376380709,USD,-532
376380709,USD,279
376249855,USD,38
376380514,USD,14
376380514,USD,3952
376380514,USD,168
376249855,USD,643
376380514,USD,-555
376380514,USD,581
376249855,USD,-580
376249855,USD,219
376249855,USD,3948
376377004,USD,30
376377004,USD,573
