EQUIPMENT_ID,ORIGIN_PID,DESTINATION_PID,VALID_FROM,VALID_TO,avg_price,median_price,dq_ok
1,587,529,2021-02-15,2021-02-28,227.66666666666666,185.0,False
2,796,681,2021-02-10,2021-02-28,1043.0,393.25,False
4,898,587,2021-02-10,2021-02-28,1064.125,426.75,False
4,898,638,2021-02-10,2021-02-28,1052.0,407.5,False
4,796,54,2021-02-10,2021-02-28,1036.625,380.0,False
2,587,529,2021-02-15,2021-02-28,292.3333333333333,252.0,False
4,723,54,2021-02-10,2021-02-28,1094.25,482.25,False
4,723,638,2021-02-10,2021-02-28,1091.625,492.25,False
2,898,218,2021-03-31,2021-04-14,1020.75,379.0,False
1,723,587,2021-03-15,2021-03-16,885.75,422.5,False
2,191,218,2021-03-31,2021-04-14,1022.75,389.0,False
4,796,308,2021-03-31,2021-04-14,890.5,339.5,False
4,54,723,2021-04-01,2021-04-02,778.5,778.5,False
2,912,218,2021-03-31,2021-04-14,1058.75,422.0,False
2,764,638,2021-03-31,2021-04-14,1000.5,349.0,False
2,806,218,2021-03-31,2021-04-14,1024.25,362.0,False
4,54,796,2021-02-02,2021-02-03,423.0,423.0,False
1,308,723,2021-05-01,2021-05-02,324.21666666666664,226.66666666666666,False
2,681,723,2021-03-15,2021-03-31,558.5,558.5,False
2,308,529,2021-04-01,2021-04-30,476.5555555555555,243.33333333333334,False
1,638,806,2021-02-02,2021-02-03,359.5,359.5,False
4,308,796,2021-05-01,2021-05-02,237.7888888888889,166.5,False
4,308,529,2021-05-01,2021-05-02,420.5,238.5,False
2,736,678,2021-04-01,2021-04-14,595.0,62.0,False
4,723,736,2021-04-01,2021-04-30,245.33333333333334,231.5,False
2,681,191,2021-02-02,2021-02-03,542.0,542.0,False
1,308,638,2021-04-01,2021-04-02,518.7142857142857,58.0,False
1,638,191,2021-02-02,2021-02-03,250.5,250.5,False
1,912,723,2021-04-01,2021-04-30,204.625,217.0,False
1,587,723,2021-02-02,2021-02-03,332.0,332.0,False
4,678,736,2021-04-01,2021-04-02,312.375,93.0,False
4,638,736,2021-03-15,2021-06-30,367.0,367.0,False
1,587,191,2021-02-02,2021-02-03,235.0,235.0,False
4,587,736,2021-03-10,2021-06-30,588.0,588.0,False
4,585,912,2021-04-01,2021-04-30,284.33333333333337,245.75,False
4,736,806,2021-04-01,2021-04-30,253.375,226.25,False
2,218,191,2021-02-02,2021-02-03,257.5,257.5,False
2,764,585,2021-04-01,2021-04-30,510.4583333333333,235.75,False
4,796,723,2021-04-01,2021-04-30,507.25,293.5,False
4,218,585,2021-02-02,2021-02-03,464.5,464.5,False
4,681,585,2021-03-15,2021-03-31,580.0,580.0,False
4,587,796,2021-03-15,2021-03-31,311.0,311.0,False
4,681,781,2021-03-15,2021-03-31,512.5,512.5,False
1,587,898,2021-02-02,2021-02-03,256.0,256.0,False
2,796,585,2021-04-01,2021-06-30,182.26256259075464,201.47833327960547,False
1,585,587,2021-03-18,2021-03-31,855.75,366.0,False
1,806,638,2021-04-01,2021-07-15,535.527853024411,255.0769645291153,False
1,736,54,2021-02-10,2021-02-28,839.5,376.5,False
1,806,681,2021-02-10,2021-02-28,809.25,275.0,False
1,796,585,2021-02-15,2021-03-15,454.0,213.0,False
4,266,218,2021-02-15,2021-03-15,1793.6,514.0,False
1,736,638,2021-02-14,2021-02-28,651.4,225.0,False
4,585,587,2021-02-14,2021-02-28,871.2,267.0,False
2,898,638,2021-02-14,2021-02-28,820.2,259.0,False
1,529,681,2021-02-14,2021-02-28,671.0,218.0,False
4,266,681,2021-02-14,2021-02-28,808.0,213.0,False
4,723,218,2021-02-14,2021-02-28,842.0,404.0,False
4,529,54,2021-03-01,2021-03-31,917.8,264.0,False
2,796,54,2021-02-14,2021-02-28,806.4,186.0,False
2,585,681,2021-03-01,2021-03-31,902.8,266.0,False
4,898,681,2021-02-14,2021-02-28,805.4,255.0,False
4,585,681,2021-02-14,2021-02-28,820.0,250.0,False
4,54,191,2021-03-05,2021-03-31,338.3333333333333,192.0,False
4,587,796,2021-03-04,2021-03-31,280.0,195.0,False
1,638,898,2021-03-05,2021-03-31,190.33333333333334,144.0,False
4,587,764,2021-03-04,2021-03-31,294.3333333333333,187.0,False
2,912,681,2021-03-01,2021-03-31,903.4,232.0,False
2,781,308,2021-02-26,2021-03-14,880.75,321.5,False
2,688,218,2021-04-01,2022-03-31,906.5,398.5,False
1,688,218,2021-04-01,2022-03-31,714.0,292.5,False
2,764,218,2021-04-06,2021-04-14,1028.5,332.5,False
1,688,638,2021-04-06,2021-04-14,833.25,279.0,False
1,898,504,2021-04-06,2021-04-14,929.75,299.5,False
1,898,218,2021-04-06,2021-04-14,831.75,307.5,False
2,781,218,2021-04-01,2022-03-31,841.75,351.5,False
4,806,218,2021-04-01,2022-03-31,826.5,338.0,False
2,191,218,2021-04-06,2021-04-14,1041.0,351.5,False
2,806,587,2021-04-06,2021-04-14,1045.0,355.0,False
4,806,218,2021-04-06,2021-04-14,1059.25,318.0,False
2,736,504,2021-04-06,2021-04-14,1162.25,362.5,False
4,529,218,2021-04-06,2021-04-14,1157.75,398.0,False
4,764,587,2021-04-06,2021-04-14,1073.75,351.0,False
4,723,218,2021-04-06,2021-04-14,1106.0,432.5,False
1,266,218,2021-04-01,2022-03-31,675.25,302.0,False
2,218,781,2021-03-11,2021-03-31,231.66666666666666,225.0,False
2,764,587,2021-03-12,2021-03-31,1034.25,374.5,False
1,736,218,2021-03-12,2021-03-31,831.75,327.0,False
1,898,54,2021-03-12,2021-03-31,824.0,308.0,False
4,781,504,2021-03-12,2021-03-31,1176.25,381.0,False
4,806,308,2021-03-16,2021-03-31,572.261503904749,147.6809595388263,False
2,266,587,2021-03-16,2021-03-31,586.9611575478817,144.58167392416047,False
1,529,218,2021-03-16,2021-03-31,514.4753801497595,200.54164155119642,False
1,587,736,2021-03-11,2021-03-31,384.5,384.5,False
2,638,898,2021-03-11,2021-03-31,245.66666666666666,217.0,False
2,191,218,2021-03-16,2021-03-31,576.3355125335397,145.20153104709365,False
4,587,781,2021-03-11,2021-03-31,277.3333333333333,232.0,False
1,504,806,2021-03-11,2021-03-31,379.6666666666667,133.0,False
4,681,736,2021-03-11,2021-03-31,637.5,637.5,False
1,898,681,2021-03-12,2021-03-31,811.25,288.0,False
4,587,764,2021-03-11,2021-03-31,300.3333333333333,195.0,False
1,504,723,2021-03-11,2021-03-31,700.5,700.5,False
2,587,191,2021-03-11,2021-03-31,267.6666666666667,207.0,False
1,587,723,2021-03-11,2021-03-31,428.5,428.5,False
1,781,587,2021-03-12,2021-03-31,807.75,299.5,False
4,638,796,2021-03-11,2021-03-31,229.0,204.0,False
1,796,587,2021-03-16,2021-03-31,461.2612565982022,100.72678247663913,False
4,796,587,2021-03-16,2021-03-31,584.1728632048038,147.06110241589315,False
2,723,638,2021-03-12,2021-03-31,1063.25,463.5,False
4,218,736,2021-03-11,2021-03-31,431.5,431.5,False
4,638,191,2021-03-11,2021-03-31,249.66666666666666,215.0,False
2,54,191,2021-03-11,2021-03-31,349.0,203.0,False
1,529,638,2021-03-16,2021-03-31,513.5156444226566,201.83129841004654,False
1,806,587,2021-03-12,2021-03-31,817.5,296.0,False
2,736,218,2021-03-12,2021-03-31,1037.75,394.5,False
2,688,504,2021-03-12,2021-03-31,1171.75,372.0,False
2,723,638,2021-03-16,2021-03-31,623.557923163276,357.0,False
4,898,638,2021-03-12,2021-03-31,1032.5,387.5,False
2,898,218,2021-03-16,2021-03-31,605.7288819086361,264.8339557731943,False
4,898,504,2021-03-12,2021-03-31,1176.0,370.5,False
4,806,218,2021-05-01,2021-05-31,814.5,398.0,False
2,796,218,2021-04-13,2021-04-30,1087.0,342.0,False
1,308,796,2021-05-01,2022-04-30,318.0,318.0,False
1,638,585,2021-05-01,2022-04-30,239.0,239.0,False
2,638,585,2021-05-01,2022-04-30,259.0,259.0,False
4,681,191,2021-02-11,2021-03-11,321.3333333333333,188.0,False
1,191,308,2021-02-08,2021-02-28,713.75,266.0,False
1,587,806,2021-02-11,2021-03-11,230.0,141.0,False
1,266,678,2021-02-08,2021-02-28,817.75,260.0,False
2,764,681,2021-02-08,2021-02-28,1025.25,377.5,False
1,266,681,2021-02-08,2021-02-28,827.75,301.0,False
2,266,678,2021-02-08,2021-02-28,921.25,328.0,False
1,218,266,2021-02-11,2021-03-11,172.0,120.0,False
2,218,796,2021-02-11,2021-03-11,228.33333333333334,198.0,False
2,54,806,2021-02-11,2021-03-11,322.6666666666667,229.0,False
2,781,678,2021-02-08,2021-02-28,897.25,307.5,False
1,898,681,2021-02-08,2021-02-28,810.5,286.0,False
1,218,736,2021-02-11,2021-03-11,338.5,338.5,False
4,191,308,2021-02-26,2021-03-14,898.5,347.0,False
2,54,796,2021-03-04,2021-03-31,322.6666666666667,219.0,False
1,764,678,2021-02-26,2021-03-14,818.25,267.0,False
4,587,266,2021-03-08,2021-03-31,283.3333333333333,229.0,False
1,638,266,2021-03-04,2021-03-31,201.0,163.0,False
1,764,218,2021-02-26,2021-03-14,801.25,273.5,False
1,266,218,2021-02-26,2021-03-14,793.25,261.5,False
2,781,681,2021-02-26,2021-03-14,1008.25,368.0,False
2,638,806,2021-03-08,2021-03-31,229.0,219.0,False
1,191,218,2021-02-26,2021-03-14,810.5,269.0,False
1,912,587,2021-02-26,2021-03-14,815.5,301.5,False
4,681,723,2021-03-04,2021-03-31,630.0,630.0,False
1,806,54,2021-02-26,2021-03-14,808.5,287.0,False
4,681,266,2021-03-05,2021-03-31,356.3333333333333,220.0,False
2,218,266,2021-03-08,2021-03-31,224.0,195.0,False
4,898,638,2021-02-26,2021-03-14,1038.5,408.5,False
4,796,638,2021-02-26,2021-03-14,1026.75,363.5,False
1,681,898,2021-03-05,2021-03-31,287.3333333333333,165.0,False
4,504,781,2021-03-08,2021-03-31,475.0,229.0,False
2,587,585,2021-03-08,2021-03-31,557.0,557.0,False
1,587,723,2021-03-04,2021-03-31,438.0,438.0,False
1,54,764,2021-03-08,2021-03-31,295.0,120.0,False
1,723,308,2021-02-26,2021-03-14,753.75,332.5,False
2,266,638,2021-02-26,2021-03-14,1013.75,334.5,False
2,218,736,2021-03-04,2021-03-31,445.0,445.0,False
4,587,764,2021-03-05,2021-03-31,302.0,212.0,False
2,54,764,2021-03-08,2021-03-31,374.6666666666667,213.0,False
1,504,723,2021-03-05,2021-03-31,723.0,723.0,False
2,218,585,2021-03-08,2021-03-31,470.0,470.0,False
4,723,638,2021-02-26,2021-03-14,1057.0,443.5,False
1,54,585,2021-03-04,2021-03-31,514.0,514.0,False
4,681,898,2021-03-08,2021-03-31,341.6666666666667,183.0,False
4,504,764,2021-03-08,2021-03-31,493.6666666666667,217.0,False
4,638,191,2021-03-08,2021-03-31,234.0,225.0,False
2,681,796,2021-03-08,2021-03-31,351.3333333333333,218.0,False
4,504,806,2021-03-08,2021-03-31,443.0,209.0,False
1,898,266,2021-03-01,2022-02-28,198.07885897182132,130.69302745430508,False
4,796,54,2021-02-09,2021-02-14,836.4,204.0,False
1,796,898,2021-03-01,2022-02-28,287.9425403873542,137.70876787016198,False
4,191,504,2021-02-09,2021-02-14,810.1666666666666,134.5,False
1,266,585,2021-03-01,2022-02-28,161.8179115068022,157.9106095666783,False
2,796,218,2021-02-09,2021-02-14,834.4,186.0,False
2,796,681,2021-02-15,2021-02-28,843.4,198.0,False
4,796,898,2021-03-01,2022-02-28,378.28785194890696,179.40357244745934,False
4,796,638,2021-02-09,2021-02-14,842.2,230.0,False
4,898,681,2021-02-15,2021-02-28,843.8,222.0,False
1,736,638,2021-02-09,2021-02-14,749.6,216.0,False
2,796,898,2021-03-01,2022-02-28,376.49004144191093,191.86022442704535,False
1,266,218,2021-02-09,2021-02-14,755.8,123.0,False
1,736,218,2021-02-09,2021-02-14,738.6,183.0,False
2,153,587,2021-03-01,2022-02-28,663.3177253883798,431.1386185691191,False
1,266,587,2021-02-09,2021-02-14,748.0,147.0,False
4,912,638,2021-02-09,2021-02-14,850.4,205.0,False
2,266,898,2021-03-01,2022-02-28,393.5288217481363,206.43947126509653,False
1,723,504,2021-02-09,2021-02-14,740.1666666666666,195.5,False
2,681,688,2021-04-01,2021-04-30,313.25,136.0,False
2,796,54,2021-03-24,2021-03-31,588.6702831474403,149.5405309076258,False
1,898,678,2021-04-01,2021-04-30,943.0,269.0,False
2,898,54,2021-04-01,2021-04-30,1055.0,452.5,False
1,781,504,2021-04-01,2021-04-30,1088.0,336.0,False
2,912,218,2021-04-01,2021-04-30,1054.0,418.0,False
2,266,587,2021-03-24,2021-03-31,597.091750608691,143.49692395902744,False
1,723,218,2021-04-01,2021-04-30,971.0,392.0,False
2,308,585,2021-04-01,2021-06-30,335.5,172.0,False
1,308,153,2021-04-01,2021-06-30,198.6,41.0,False
1,681,723,2021-04-01,2021-06-30,266.0,164.0,False
1,308,723,2021-04-01,2021-06-30,273.5,178.0,False
1,587,912,2021-04-01,2021-06-30,169.8,37.0,False
2,587,529,2021-04-01,2021-06-30,251.0,195.0,False
1,638,529,2021-04-01,2021-06-30,198.0,145.5,False
4,587,736,2021-04-01,2021-06-30,233.0,186.0,False
4,587,764,2021-04-01,2021-06-30,164.8,105.0,False
4,638,688,2021-04-01,2021-06-30,147.8,75.0,False
2,638,764,2021-04-01,2021-06-30,153.4,79.0,False
1,681,191,2021-04-01,2021-06-30,149.6,33.0,False
1,587,191,2021-04-01,2021-06-30,117.0,68.0,False
4,587,806,2021-04-01,2021-06-30,125.4,104.0,False
2,638,688,2021-04-01,2021-06-30,128.8,66.0,False
2,308,153,2021-04-01,2021-06-30,230.6,73.0,False
4,504,153,2021-04-01,2021-06-30,310.2,90.0,False
1,54,736,2021-02-05,2021-06-30,446.0,446.0,False
1,781,308,2021-03-01,2021-03-31,447.32222222222225,74.16666666666667,False
1,587,796,2021-02-05,2021-06-30,298.5,298.5,False
1,764,308,2021-03-01,2021-03-31,459.01443001443,103.33333333333333,False
1,308,736,2021-03-31,2021-04-01,757.5,757.5,False
2,736,54,2021-03-18,2021-03-31,1047.5,375.5,False
2,266,638,2021-04-01,2021-07-15,633.1183541093833,333.47795352965414,False
1,796,504,2021-03-18,2021-03-31,914.25,290.5,False
1,736,54,2021-03-18,2021-03-31,857.25,360.0,False
1,723,218,2021-03-18,2021-03-31,864.5,376.0,False
2,681,723,2021-04-01,2021-04-02,781.5,781.5,False
4,898,678,2021-03-31,2021-04-14,939.0,350.5,False
2,723,54,2021-03-15,2021-03-16,1116.0,514.0,False
1,266,54,2021-03-18,2021-03-31,824.0,304.0,False
4,796,504,2021-03-18,2021-03-31,1183.75,335.5,False
1,266,308,2021-03-31,2021-04-14,700.25,262.5,False
1,723,681,2021-03-31,2021-04-14,844.5,355.0,False
4,781,308,2021-03-31,2021-04-14,894.5,343.0,False
1,796,638,2021-03-01,2021-03-07,1232.0,323.0,False
2,529,54,2021-04-01,2021-04-14,886.7767171413577,241.65622889420098,True
2,736,54,2021-04-01,2021-04-14,895.1185801488609,284.4029383107405,True
2,796,587,2021-04-01,2021-04-14,908.9205923305041,263.9312845384136,True
1,796,54,2021-04-01,2021-04-14,708.3736083486281,201.88602422575838,True
4,266,504,2021-04-01,2021-04-14,969.490789378423,193.9375,True
1,529,587,2021-04-01,2021-04-14,718.8565782267634,230.48752703986545,True
2,796,678,2021-04-01,2021-04-14,794.7780952380953,156.3,False
2,585,54,2021-04-01,2021-04-14,841.1493491198642,252.66076203571046,True
1,781,54,2021-03-15,2021-03-31,764.4236690443682,229.09894273416148,True
1,723,681,2021-04-01,2021-04-14,761.5671428571429,319.9,True
2,806,587,2021-03-15,2021-03-31,909.7705782312925,280.0357142857143,True
4,806,638,2021-03-15,2021-03-31,890.8807936507936,271.06666666666666,True
4,912,587,2021-04-01,2021-04-14,845.8387054098964,208.1983355427898,True
4,266,218,2021-04-01,2021-04-14,912.7892536093974,260.7101520482666,True
4,723,796,2021-05-01,2022-04-30,181.9427588842806,121.95868316394167,False
4,529,587,2021-03-15,2021-03-31,896.6999999999999,265.1666666666667,False
2,781,638,2021-04-01,2021-04-14,1027.9833333333331,302.0,False
2,723,504,2021-04-01,2021-04-14,970.9692792140262,345.72041969443205,True
2,736,308,2021-04-01,2021-04-14,735.2755952380952,182.14285714285714,False
4,529,504,2021-04-01,2021-04-14,961.9356630249424,236.34556421143856,True
1,688,587,2021-03-15,2021-03-31,687.3286903408383,210.47470908823098,False
1,688,587,2021-04-01,2021-04-14,609.1422871429071,179.84378070814975,False
1,688,638,2021-03-15,2021-03-31,811.5875,253.25,False
2,764,504,2021-04-01,2021-04-14,930.5801005628153,184.27162872629953,True
2,266,218,2021-04-01,2021-04-14,903.1444287931812,251.80361365581516,True
2,688,218,2021-03-15,2021-03-31,915.0083333333334,300.375,False
1,736,54,2021-03-15,2021-03-31,711.397934206853,254.52291877035384,True
4,781,587,2021-04-01,2021-04-14,959.6852924771378,267.1619216678969,True
2,764,308,2021-04-01,2021-04-14,714.6203373015874,136.375,False
1,898,681,2021-04-01,2021-04-14,733.0057142857142,201.7,True
4,191,638,2021-03-15,2021-03-16,1064.75,409.0,False
2,796,529,2021-05-01,2021-05-31,645.25,244.5,False
2,529,266,2021-05-01,2021-05-31,255.45833333333334,246.5,False
2,736,308,2021-05-01,2021-05-14,787.8575396825397,206.26666666666668,True
1,796,54,2021-04-13,2021-04-30,864.0,327.0,False
2,781,54,2021-05-01,2021-05-31,815.3333333333334,411.5,False
1,723,218,2021-04-15,2021-04-30,782.6260073260073,329.8076923076923,True
4,736,587,2021-04-09,2021-04-30,1033.5,416.0,False
4,266,587,2021-04-15,2021-04-30,931.4956477409074,266.6126970098689,True
4,736,688,2021-05-01,2021-05-31,315.04166666666663,239.25,False
1,723,681,2021-04-15,2021-04-30,717.3571428571429,317.3,True
2,723,218,2021-04-09,2021-04-30,1099.5,487.0,False
4,266,585,2021-05-01,2021-05-31,552.0,233.0,False
2,912,529,2021-05-01,2021-05-31,459.25,243.0,False
4,723,764,2021-05-01,2021-05-31,225.375,213.75,False
2,585,638,2021-04-15,2021-04-30,907.1914285714286,288.5,True
4,723,308,2021-04-15,2021-04-30,813.6705145612046,247.1326018035335,False
1,723,587,2021-04-01,2021-06-30,936.25,385.5,False
1,585,218,2021-05-01,2021-05-31,747.8333333333334,333.0,False
1,736,218,2021-04-15,2021-04-30,769.4646825396825,260.0416666666667,True
4,585,912,2021-05-01,2021-05-31,278.5,222.25,False
4,688,529,2021-05-01,2021-05-31,479.5833333333333,238.0,False
2,191,218,2021-04-15,2021-04-30,926.896131391862,270.8845436244906,True
1,736,638,2021-04-01,2021-06-30,904.0,309.5,False
4,191,218,2021-04-15,2021-04-30,937.4084629427949,266.3666666666667,True
4,723,638,2021-03-01,2021-04-30,528.5,468.5,False
1,781,585,2021-05-01,2021-05-31,341.16666666666663,204.0,False
2,529,688,2021-05-01,2021-05-31,308.75,242.5,False
4,764,723,2021-05-01,2021-05-31,268.25,282.75,False
1,764,504,2021-05-01,2021-05-31,925.6666666666666,340.0,False
2,723,218,2021-04-15,2021-04-30,1012.0128205128204,413.0,True
1,764,723,2021-05-01,2021-05-31,167.125,172.25,False
4,898,218,2021-04-09,2021-04-30,1069.25,419.0,False
1,912,54,2021-04-13,2021-04-30,866.75,320.5,False
2,898,681,2021-04-15,2021-04-30,913.1,307.3,True
2,912,308,2021-05-01,2021-05-14,728.0628306878307,174.16666666666666,False
2,529,806,2021-05-01,2021-05-31,249.54166666666666,228.5,False
1,191,587,2021-04-09,2021-04-30,843.25,318.0,False
1,764,681,2021-04-15,2021-04-30,728.75,174.66666666666666,False
1,723,266,2021-05-01,2021-05-31,162.875,163.25,False
4,806,681,2021-04-15,2021-04-30,894.3253968253969,280.3333333333333,True
2,638,191,2021-04-01,2021-04-30,245.5,240.5,False
2,781,681,2021-05-01,2021-05-31,827.1666666666666,395.0,False
2,806,218,2021-04-09,2021-04-30,1072.25,420.0,False
1,723,638,2021-04-01,2021-06-30,916.0,344.5,False
4,796,638,2021-04-15,2021-04-30,965.8961538461538,282.61538461538464,True
2,54,736,2021-03-30,2021-06-30,625.5,625.5,False
1,736,587,2021-04-01,2021-06-30,914.5,339.5,False
4,898,681,2021-05-01,2021-05-31,823.0,438.0,False
1,736,764,2021-05-01,2021-05-31,171.125,175.75,False
1,736,308,2021-05-01,2021-05-14,624.3237047737226,164.69234158455194,True
1,736,638,2021-04-15,2021-04-30,734.2247208027345,232.8807460309619,True
1,806,54,2021-05-01,2021-05-31,734.3333333333334,351.0,False
4,266,218,2021-04-15,2021-04-30,929.8390050289169,259.03333333333336,True
4,723,54,2021-05-01,2021-05-31,845.5,517.5,False
1,723,736,2021-05-01,2021-05-31,185.16666666666669,196.0,False
1,585,806,2021-05-01,2021-05-31,219.79166666666669,189.5,False
2,736,796,2021-05-01,2021-05-31,257.66666666666663,242.5,False
1,796,218,2021-03-01,2021-04-30,386.75,298.5,False
1,898,54,2021-04-15,2021-04-30,691.1530063563611,206.51849038886434,True
2,912,681,2021-05-01,2021-05-31,853.6666666666666,409.5,False
2,736,218,2021-04-13,2021-04-30,1105.25,378.0,False
4,54,736,2021-03-30,2021-06-30,638.5,638.5,False
1,806,504,2021-05-01,2021-05-31,904.0,340.0,False
4,796,678,2021-03-01,2021-03-14,705.332340488667,146.49382272794224,True
2,796,54,2021-03-01,2021-03-14,880.9654844508151,259.63453988869463,True
1,898,638,2021-03-01,2021-03-14,689.6973528256294,203.60547699710318,True
4,796,308,2021-03-01,2021-03-14,714.0919156547735,166.06355111322267,True
4,504,781,2021-04-01,2021-04-30,449.7944444444445,118.16666666666667,True
1,912,308,2021-03-15,2021-03-31,527.2348048941799,112.375,False
2,504,806,2021-04-01,2021-04-30,390.35,101.7,True
4,266,587,2021-03-15,2021-03-31,914.6530423280424,265.77777777777777,True
2,806,681,2021-03-15,2021-03-31,897.45625,269.75,False
2,806,54,2021-03-15,2021-03-31,818.3476190476191,228.77272727272728,True
4,266,723,2021-05-01,2021-05-31,391.375,285.75,False
1,912,308,2021-03-01,2021-03-14,533.3033752705627,130.59375,True
4,266,587,2021-03-01,2021-03-14,888.5241119642502,257.15392866977913,True
2,504,688,2021-04-01,2021-04-30,462.2,120.6,True
2,912,54,2021-03-15,2021-03-31,937.7981481481482,285.8333333333333,True
4,764,54,2021-03-01,2021-03-14,850.0706388123518,205.72056103828086,True
4,638,912,2021-04-01,2021-04-30,212.8888888888889,226.16666666666666,False
4,898,308,2021-03-01,2021-03-14,719.8431163476912,184.4369552448848,True
4,723,504,2021-04-15,2021-04-30,965.4692755032078,326.9466458770299,True
2,898,587,2021-04-15,2021-04-30,933.617960656386,283.29102469681345,True
4,529,587,2021-04-15,2021-04-30,884.7579170825289,245.7178538835864,True
1,191,308,2021-04-15,2021-04-30,608.2547317040509,118.23671426760073,False
4,585,504,2021-04-15,2021-04-30,944.4712375692634,242.27605022197307,True
2,806,638,2021-04-15,2021-04-30,926.0902700822097,261.44468467899753,True
1,585,504,2021-04-15,2021-04-30,764.6814556156029,210.6719233988399,True
1,529,308,2021-04-15,2021-04-30,567.8319802743109,134.4486649940917,False
1,764,504,2021-04-15,2021-04-30,736.3077519004493,151.65330300820997,True
2,191,504,2021-04-15,2021-04-30,919.8917848171444,184.5,True
1,191,218,2021-04-15,2021-04-30,704.1925287509989,198.56785959573548,True
1,912,681,2021-04-15,2021-04-30,713.7,132.0,False
4,764,218,2021-04-15,2021-04-30,962.1142647612055,237.52729855453768,True
4,764,54,2021-04-15,2021-04-30,829.6294944205603,197.13607738717891,True
4,764,504,2021-04-15,2021-04-30,926.4983698400159,185.76496293023027,True
